"date (UTC+0)","NO (ppb)","NO (ppb)y","Flag"
2026-06-05 22:00:00,0.159,1.471,2
2026-06-05 22:01:00,0.202,1.592,0
2026-06-05 22:02:00,0.231,1.687,0
2026-06-05 22:03:00,0.261,1.741,2
2026-06-05 22:04:00,0.284,1.815,0
2026-06-05 22:05:00,0.273,1.766,0
2026-06-05 22:06:00,0.255,1.635,2
2026-06-05 22:07:00,0.221,1.485,0
2026-06-05 22:08:00,0.221,1.443,0
2026-06-05 22:09:00,0.162,1.263,0
2026-06-05 22:10:00,0.146,1.095,2
2026-06-05 22:11:00,0.118,0.937,2
2026-06-05 22:12:00,0.083,0.85,0
2026-06-05 22:13:00,0.062,0.744,2
2026-06-05 22:14:00,0.087,0.802,0
2026-06-05 22:15:00,0.123,0.952,0
2026-06-05 22:16:00,0.152,1.034,0
2026-06-05 22:17:00,0.233,1.285,2
2026-06-05 22:18:00,0.247,1.407,0
2026-06-05 22:19:00,0.278,1.479,0
2026-06-05 22:20:00,0.273,1.476,2
2026-06-05 22:21:00,0.263,1.467,2
2026-06-05 22:22:00,0.287,1.502,2
2026-06-05 22:23:00,0.228,1.366,2
2026-06-05 22:24:00,0.223,1.272,2
2026-06-05 22:25:00,0.156,1.108,0
2026-06-05 22:26:00,0.141,0.968,0
2026-06-05 22:27:00,0.128,0.873,2
2026-06-05 22:28:00,0.114,0.857,0
2026-06-05 22:29:00,0.118,0.867,0
2026-06-05 22:30:00,0.114,0.866,2
2026-06-05 22:31:00,0.098,0.854,2
2026-06-05 22:32:00,0.095,0.843,0
2026-06-05 22:33:00,0.076,0.824,2
2026-06-05 22:34:00,0.059,0.751,2
2026-06-05 22:35:00,0.048,0.698,0
2026-06-05 22:36:00,0.059,0.672,0
2026-06-05 22:37:00,0.046,0.637,2
2026-06-05 22:38:00,0.044,0.615,2
2026-06-05 22:39:00,0.052,0.59,0
2026-06-05 22:40:00,0.073,0.586,2
2026-06-05 22:41:00,0.116,0.719,2
2026-06-05 22:42:00,0.138,0.786,0
2026-06-05 22:43:00,0.183,0.908,0
2026-06-05 22:44:00,0.188,0.959,2
2026-06-05 22:45:00,0.199,1.005,0
2026-06-05 22:46:00,0.204,1.038,0
2026-06-05 22:47:00,0.199,1.054,0
2026-06-05 22:48:00,0.191,1.067,2
2026-06-05 22:49:00,0.161,1.029,2
2026-06-05 22:50:00,0.138,0.956,0
2026-06-05 22:51:00,0.086,0.852,2
2026-06-05 22:52:00,0.077,0.788,0
2026-06-05 22:53:00,0.072,0.777,0
2026-06-05 22:54:00,0.082,0.748,0
2026-06-05 22:55:00,0.077,0.745,0
2026-06-05 22:56:00,0.086,0.767,0
2026-06-05 22:57:00,0.077,0.719,0
2026-06-05 22:58:00,0.079,0.701,2
2026-06-05 22:59:00,0.083,0.674,0
