"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-20 19:00:00,0.253,2.94,0
2026-06-20 19:01:00,0.25,2.904,0
2026-06-20 19:02:00,0.234,2.834,0
2026-06-20 19:03:00,0.219,2.731,0
2026-06-20 19:04:00,0.204,2.604,0
2026-06-20 19:05:00,0.199,2.476,2
2026-06-20 19:06:00,0.199,2.491,0
2026-06-20 19:07:00,0.184,2.48,2
2026-06-20 19:08:00,0.176,2.445,2
2026-06-20 19:09:00,0.168,2.495,0
2026-06-20 19:10:00,0.162,2.549,0
2026-06-20 19:11:00,0.145,2.656,0
2026-06-20 19:12:00,0.134,2.729,2
2026-06-20 19:13:00,0.133,2.728,0
2026-06-20 19:14:00,0.123,2.726,0
2026-06-20 19:15:00,0.125,2.667,2
2026-06-20 19:16:00,0.135,2.67,2
2026-06-20 19:17:00,0.139,2.608,0
2026-06-20 19:18:00,0.157,2.5,2
2026-06-20 19:19:00,0.158,2.406,2
2026-06-20 19:20:00,0.147,2.291,0
2026-06-20 19:21:00,0.152,2.206,0
2026-06-20 19:22:00,0.156,2.318,2
2026-06-20 19:23:00,0.162,2.418,2
2026-06-20 19:24:00,0.163,2.568,0
2026-06-20 19:25:00,0.173,2.748,2
2026-06-20 19:26:00,0.169,2.961,2
2026-06-20 19:27:00,0.184,3.13,0
2026-06-20 19:28:00,0.199,3.283,0
2026-06-20 19:29:00,0.211,3.404,2
2026-06-20 19:30:00,0.204,3.476,0
2026-06-20 19:31:00,0.21,3.452,0
2026-06-20 19:32:00,0.21,3.385,2
2026-06-20 19:33:00,0.198,3.214,2
2026-06-20 19:34:00,0.202,3.172,2
2026-06-20 19:35:00,0.191,3.117,0
2026-06-20 19:36:00,0.171,3.021,2
2026-06-20 19:37:00,0.173,2.908,0
2026-06-20 19:38:00,0.176,2.889,0
2026-06-20 19:39:00,0.172,2.873,2
2026-06-20 19:40:00,0.176,2.801,0
2026-06-20 19:41:00,0.176,2.804,0
2026-06-20 19:42:00,0.162,2.895,0
2026-06-20 19:43:00,0.16,2.968,2
2026-06-20 19:44:00,0.178,3.117,0
2026-06-20 19:45:00,0.18,3.299,2
2026-06-20 19:46:00,0.165,3.508,2
2026-06-20 19:47:00,0.158,3.753,0
2026-06-20 19:48:00,0.143,3.982,0
2026-06-20 19:49:00,0.124,4.127,0
2026-06-20 19:50:00,0.118,4.259,2
2026-06-20 19:51:00,0.123,4.369,0
2026-06-20 19:52:00,0.117,4.313,0
2026-06-20 19:53:00,0.095,4.187,2
2026-06-20 19:54:00,0.096,4.109,0
2026-06-20 19:55:00,0.085,4.003,0
2026-06-20 19:56:00,0.09,3.927,2
2026-06-20 19:57:00,0.106,3.887,2
2026-06-20 19:58:00,0.125,3.985,0
2026-06-20 19:59:00,0.142,4.183,0
