"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-12,0.277,-0.247,2
2026-06-12 00:01:00,0.219,-0.307,2
2026-06-12 00:02:00,0.168,-0.36,1
2026-06-12 00:03:00,0.152,-0.376,1
2026-06-12 00:04:00,0.131,-0.38,2
2026-06-12 00:05:00,0.127,-0.384,1
2026-06-12 00:06:00,0.169,-0.3,1
2026-06-12 00:07:00,0.18,-0.265,2
2026-06-12 00:08:00,0.266,-0.176,2
2026-06-12 00:09:00,0.279,-0.127,1
2026-06-12 00:10:00,0.284,-0.13,2
2026-06-12 00:11:00,0.298,-0.123,2
2026-06-12 00:12:00,0.297,-0.128,1
2026-06-12 00:13:00,0.3,-0.133,1
2026-06-12 00:14:00,0.293,-0.148,2
2026-06-12 00:15:00,0.24,-0.258,2
2026-06-12 00:16:00,0.226,-0.292,1
2026-06-12 00:17:00,0.146,-0.394,2
2026-06-12 00:18:00,0.131,-0.417,2
2026-06-12 00:19:00,0.115,-0.419,1
2026-06-12 00:20:00,0.116,-0.43,1
2026-06-12 00:21:00,0.179,-0.329,2
2026-06-12 00:22:00,0.27,-0.184,1
2026-06-12 00:23:00,0.387,-0.031,1
2026-06-12 00:24:00,0.408,0.036,1
2026-06-12 00:25:00,0.423,0.075,2
2026-06-12 00:26:00,0.417,0.079,2
2026-06-12 00:27:00,0.423,0.096,1
2026-06-12 00:28:00,0.432,0.108,2
2026-06-12 00:29:00,0.417,0.108,1
2026-06-12 00:30:00,0.305,-0.022,1
2026-06-12 00:31:00,0.231,-0.113,1
2026-06-12 00:32:00,0.137,-0.23,1
2026-06-12 00:33:00,0.107,-0.242,1
2026-06-12 00:34:00,0.102,-0.248,1
2026-06-12 00:35:00,0.133,-0.207,2
2026-06-12 00:36:00,0.189,-0.125,1
2026-06-12 00:37:00,0.252,-0.05,2
2026-06-12 00:38:00,0.296,0.011,2
2026-06-12 00:39:00,0.351,0.08,1
2026-06-12 00:40:00,0.365,0.068,1
2026-06-12 00:41:00,0.36,0.046,1
2026-06-12 00:42:00,0.362,0.015,2
2026-06-12 00:43:00,0.368,-0.005,1
2026-06-12 00:44:00,0.314,-0.11,1
2026-06-12 00:45:00,0.242,-0.21,2
2026-06-12 00:46:00,0.181,-0.288,2
2026-06-12 00:47:00,0.087,-0.389,1
2026-06-12 00:48:00,0.078,-0.406,2
2026-06-12 00:49:00,0.066,-0.414,2
2026-06-12 00:50:00,0.064,-0.404,1
2026-06-12 00:51:00,0.091,-0.37,1
2026-06-12 00:52:00,0.12,-0.32,2
2026-06-12 00:53:00,0.155,-0.291,2
2026-06-12 00:54:00,0.18,-0.264,1
2026-06-12 00:55:00,0.196,-0.228,2
2026-06-12 00:56:00,0.201,-0.237,2
2026-06-12 00:57:00,0.208,-0.253,1
2026-06-12 00:58:00,0.202,-0.25,1
2026-06-12 00:59:00,0.213,-0.242,2
