"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-08 22:00:00,0.113,4.326,2
2026-06-08 22:01:00,0.109,4.256,0
2026-06-08 22:02:00,0.097,4.093,0
2026-06-08 22:03:00,0.104,3.906,2
2026-06-08 22:04:00,0.115,3.777,0
2026-06-08 22:05:00,0.121,3.692,0
2026-06-08 22:06:00,0.122,3.55,2
2026-06-08 22:07:00,0.123,3.412,2
2026-06-08 22:08:00,0.124,3.391,2
2026-06-08 22:09:00,0.117,3.346,2
2026-06-08 22:10:00,0.118,3.27,2
2026-06-08 22:11:00,0.135,3.172,0
2026-06-08 22:12:00,0.156,3.106,0
2026-06-08 22:13:00,0.16,3.131,2
2026-06-08 22:14:00,0.183,3.284,0
2026-06-08 22:15:00,0.196,3.474,0
2026-06-08 22:16:00,0.202,3.555,2
2026-06-08 22:17:00,0.211,3.669,2
2026-06-08 22:18:00,0.204,3.746,0
2026-06-08 22:19:00,0.207,3.885,2
2026-06-08 22:20:00,0.185,3.948,2
2026-06-08 22:21:00,0.159,3.984,0
2026-06-08 22:22:00,0.139,3.89,0
2026-06-08 22:23:00,0.121,3.709,2
2026-06-08 22:24:00,0.111,3.548,2
2026-06-08 22:25:00,0.108,3.434,0
2026-06-08 22:26:00,0.102,3.259,2
2026-06-08 22:27:00,0.107,3.153,2
2026-06-08 22:28:00,0.1,2.956,0
2026-06-08 22:29:00,0.101,2.823,0
2026-06-08 22:30:00,0.088,2.658,2
2026-06-08 22:31:00,0.101,2.589,0
2026-06-08 22:32:00,0.102,2.464,0
2026-06-08 22:33:00,0.125,2.358,0
2026-06-08 22:34:00,0.135,2.292,2
2026-06-08 22:35:00,0.148,2.179,2
2026-06-08 22:36:00,0.155,2.106,0
2026-06-08 22:37:00,0.149,2.104,2
2026-06-08 22:38:00,0.159,2.017,0
2026-06-08 22:39:00,0.161,2.132,0
2026-06-08 22:40:00,0.151,2.1,0
2026-06-08 22:41:00,0.143,2.142,0
2026-06-08 22:42:00,0.129,2.174,0
2026-06-08 22:43:00,0.131,2.226,0
2026-06-08 22:44:00,0.127,2.34,2
2026-06-08 22:45:00,0.123,2.322,0
2026-06-08 22:46:00,0.117,2.31,2
2026-06-08 22:47:00,0.156,2.37,2
2026-06-08 22:48:00,0.169,2.386,2
2026-06-08 22:49:00,0.187,2.504,0
2026-06-08 22:50:00,0.185,2.569,0
2026-06-08 22:51:00,0.169,2.535,2
2026-06-08 22:52:00,0.151,2.455,0
2026-06-08 22:53:00,0.143,2.52,0
2026-06-08 22:54:00,0.139,2.446,2
2026-06-08 22:55:00,0.12,2.471,2
2026-06-08 22:56:00,0.094,2.392,0
2026-06-08 22:57:00,0.088,2.22,2
2026-06-08 22:58:00,0.088,2.106,2
2026-06-08 22:59:00,0.072,1.923,0
