"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-22 04:00:00,0.104,2.652,2
2026-06-22 04:01:00,0.111,2.681,2
2026-06-22 04:02:00,0.109,2.686,2
2026-06-22 04:03:00,0.117,2.678,2
2026-06-22 04:04:00,0.133,2.688,0
2026-06-22 04:05:00,0.137,2.688,0
2026-06-22 04:06:00,0.132,2.652,2
2026-06-22 04:07:00,0.135,2.617,0
2026-06-22 04:08:00,0.127,2.603,0
2026-06-22 04:09:00,0.139,2.593,2
2026-06-22 04:10:00,0.148,2.576,2
2026-06-22 04:11:00,0.14,2.602,0
2026-06-22 04:12:00,0.142,2.611,2
2026-06-22 04:13:00,0.148,2.636,2
2026-06-22 04:14:00,0.145,2.692,0
2026-06-22 04:15:00,0.16,2.751,0
2026-06-22 04:16:00,0.169,2.821,2
2026-06-22 04:17:00,0.17,2.861,2
2026-06-22 04:18:00,0.166,2.888,0
2026-06-22 04:19:00,0.162,2.924,0
2026-06-22 04:20:00,0.169,2.95,2
2026-06-22 04:21:00,0.166,2.941,0
2026-06-22 04:22:00,0.174,2.952,0
2026-06-22 04:23:00,0.185,2.966,2
2026-06-22 04:24:00,0.178,2.988,0
2026-06-22 04:25:00,0.19,2.98,0
2026-06-22 04:26:00,0.194,2.97,0
2026-06-22 04:27:00,0.204,2.938,2
2026-06-22 04:28:00,0.205,2.928,2
2026-06-22 04:29:00,0.221,2.905,0
2026-06-22 04:30:00,0.22,2.851,2
2026-06-22 04:31:00,0.207,2.819,0
2026-06-22 04:32:00,0.215,2.76,0
2026-06-22 04:33:00,0.213,2.708,0
2026-06-22 04:34:00,0.213,2.687,0
2026-06-22 04:35:00,0.227,2.688,0
2026-06-22 04:36:00,0.243,2.684,0
2026-06-22 04:37:00,0.249,2.67,2
2026-06-22 04:38:00,0.252,2.683,0
2026-06-22 04:39:00,0.265,2.719,2
2026-06-22 04:40:00,0.27,2.739,2
2026-06-22 04:41:00,0.279,2.772,2
2026-06-22 04:42:00,0.284,2.816,0
2026-06-22 04:43:00,0.288,2.857,0
2026-06-22 04:44:00,0.289,2.898,2
2026-06-22 04:45:00,0.29,2.93,0
2026-06-22 04:46:00,0.29,2.985,0
2026-06-22 04:47:00,0.291,3.018,2
2026-06-22 04:48:00,0.29,3.038,2
2026-06-22 04:49:00,0.293,3.066,0
2026-06-22 04:50:00,0.307,3.108,2
2026-06-22 04:51:00,0.323,3.123,2
2026-06-22 04:52:00,0.325,3.121,0
2026-06-22 04:53:00,0.323,3.128,0
2026-06-22 04:54:00,0.322,3.158,2
2026-06-22 04:55:00,0.342,3.174,2
2026-06-22 04:56:00,0.344,3.243,0
2026-06-22 04:57:00,0.362,3.31,2
2026-06-22 04:58:00,0.365,3.388,2
2026-06-22 04:59:00,0.377,3.447,0
