"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-02 17:00:00,0.349,1.079,2
2026-06-02 17:01:00,0.367,1.125,0
2026-06-02 17:02:00,0.383,1.211,0
2026-06-02 17:03:00,0.415,1.307,2
2026-06-02 17:04:00,0.435,1.394,0
2026-06-02 17:05:00,0.454,1.448,0
2026-06-02 17:06:00,0.452,1.482,2
2026-06-02 17:07:00,0.464,1.479,0
2026-06-02 17:08:00,0.461,1.511,0
2026-06-02 17:09:00,0.469,1.533,0
2026-06-02 17:10:00,0.462,1.535,2
2026-06-02 17:11:00,0.445,1.47,2
2026-06-02 17:12:00,0.445,1.47,0
2026-06-02 17:13:00,0.425,1.342,2
2026-06-02 17:14:00,0.409,1.284,0
2026-06-02 17:15:00,0.391,1.23,0
2026-06-02 17:16:00,0.357,1.174,0
2026-06-02 17:17:00,0.355,1.125,2
2026-06-02 17:18:00,0.348,1.093,0
2026-06-02 17:19:00,0.331,1.046,0
2026-06-02 17:20:00,0.334,1.028,2
2026-06-02 17:21:00,0.325,1.047,0
2026-06-02 17:22:00,0.342,1.165,2
2026-06-02 17:23:00,0.38,1.337,2
2026-06-02 17:24:00,0.439,1.557,2
2026-06-02 17:25:00,0.485,1.803,0
2026-06-02 17:26:00,0.517,1.988,0
2026-06-02 17:27:00,0.54,2.082,2
2026-06-02 17:28:00,0.545,2.176,0
2026-06-02 17:29:00,0.541,2.23,0
2026-06-02 17:30:00,0.526,2.201,2
2026-06-02 17:31:00,0.505,2.094,2
2026-06-02 17:32:00,0.463,1.954,0
2026-06-02 17:33:00,0.419,1.678,2
2026-06-02 17:34:00,0.386,1.537,2
2026-06-02 17:35:00,0.366,1.469,0
2026-06-02 17:36:00,0.366,1.469,0
2026-06-02 17:37:00,0.405,1.568,2
2026-06-02 17:38:00,0.551,2.128,2
2026-06-02 17:39:00,0.595,2.29,0
2026-06-02 17:40:00,0.752,2.76,2
2026-06-02 17:41:00,0.81,3.118,2
2026-06-02 17:42:00,0.811,3.225,0
2026-06-02 17:43:00,0.846,3.41,0
2026-06-02 17:44:00,0.871,3.613,2
2026-06-02 17:45:00,0.86,3.641,0
2026-06-02 17:46:00,0.728,3.206,0
2026-06-02 17:47:00,0.67,2.924,0
2026-06-02 17:48:00,0.554,2.639,2
2026-06-02 17:49:00,0.406,2.04,2
2026-06-02 17:50:00,0.363,1.708,0
2026-06-02 17:51:00,0.334,1.484,2
2026-06-02 17:52:00,0.295,1.3,0
2026-06-02 17:53:00,0.257,1.106,0
2026-06-02 17:54:00,0.236,0.945,2
2026-06-02 17:55:00,0.227,0.921,0
2026-06-02 17:56:00,0.218,0.918,0
2026-06-02 17:57:00,0.38,1.452,0
2026-06-02 17:58:00,0.557,2.062,2
2026-06-02 17:59:00,0.78,2.8,0
