"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-24 11:00:00,0.387,3.085,0
2026-06-24 11:01:00,0.387,3.121,0
2026-06-24 11:02:00,0.362,3.14,2
2026-06-24 11:03:00,0.353,3.145,2
2026-06-24 11:04:00,0.357,3.142,0
2026-06-24 11:05:00,0.34,3.113,2
2026-06-24 11:06:00,0.332,3.09,0
2026-06-24 11:07:00,0.341,3.098,0
2026-06-24 11:08:00,0.337,3.06,0
2026-06-24 11:09:00,0.33,3.054,0
2026-06-24 11:10:00,0.337,3.098,0
2026-06-24 11:11:00,0.355,3.15,0
2026-06-24 11:12:00,0.361,3.165,2
2026-06-24 11:13:00,0.376,3.263,0
2026-06-24 11:14:00,0.379,3.36,2
2026-06-24 11:15:00,0.389,3.385,2
2026-06-24 11:16:00,0.383,3.405,2
2026-06-24 11:17:00,0.392,3.461,0
2026-06-24 11:18:00,0.385,3.493,0
2026-06-24 11:19:00,0.394,3.476,2
2026-06-24 11:20:00,0.371,3.463,0
2026-06-24 11:21:00,0.361,3.413,0
2026-06-24 11:22:00,0.368,3.373,2
2026-06-24 11:23:00,0.373,3.356,2
2026-06-24 11:24:00,0.379,3.343,0
2026-06-24 11:25:00,0.385,3.32,2
2026-06-24 11:26:00,0.38,3.291,2
2026-06-24 11:27:00,0.381,3.209,0
2026-06-24 11:28:00,0.376,3.147,0
2026-06-24 11:29:00,0.381,3.101,2
2026-06-24 11:30:00,0.395,3.094,2
2026-06-24 11:31:00,0.389,3.065,0
2026-06-24 11:32:00,0.369,3.03,2
2026-06-24 11:33:00,0.359,3.056,2
2026-06-24 11:34:00,0.371,3.085,0
2026-06-24 11:35:00,0.373,3.152,0
2026-06-24 11:36:00,0.374,3.215,2
2026-06-24 11:37:00,0.396,3.278,0
2026-06-24 11:38:00,0.382,3.359,0
2026-06-24 11:39:00,0.383,3.397,2
2026-06-24 11:40:00,0.393,3.443,2
2026-06-24 11:41:00,0.411,3.441,2
2026-06-24 11:42:00,0.411,3.402,0
2026-06-24 11:43:00,0.412,3.351,2
2026-06-24 11:44:00,0.412,3.326,0
2026-06-24 11:45:00,0.404,3.284,0
2026-06-24 11:46:00,0.399,3.238,0
2026-06-24 11:47:00,0.408,3.208,0
2026-06-24 11:48:00,0.41,3.193,0
2026-06-24 11:49:00,0.386,3.199,0
2026-06-24 11:50:00,0.379,3.162,2
2026-06-24 11:51:00,0.375,3.175,0
2026-06-24 11:52:00,0.377,3.19,2
2026-06-24 11:53:00,0.389,3.325,2
2026-06-24 11:54:00,0.399,3.434,0
2026-06-24 11:55:00,0.396,3.437,0
2026-06-24 11:56:00,0.393,3.403,0
2026-06-24 11:57:00,0.397,3.355,2
2026-06-24 11:58:00,0.409,3.335,0
2026-06-24 11:59:00,0.406,3.316,0
