"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-20 17:00:00,1.751,6.563,0
2026-06-20 17:01:00,1.596,5.986,2
2026-06-20 17:02:00,1.455,5.377,2
2026-06-20 17:03:00,1.3,4.819,0
2026-06-20 17:04:00,1.131,4.242,2
2026-06-20 17:05:00,0.911,3.424,2
2026-06-20 17:06:00,0.815,2.885,0
2026-06-20 17:07:00,0.677,2.276,0
2026-06-20 17:08:00,0.554,1.741,2
2026-06-20 17:09:00,0.538,1.585,0
2026-06-20 17:10:00,0.483,1.388,0
2026-06-20 17:11:00,0.453,1.332,2
2026-06-20 17:12:00,0.426,1.239,2
2026-06-20 17:13:00,0.406,1.102,2
2026-06-20 17:14:00,0.399,1.076,2
2026-06-20 17:15:00,0.325,0.935,2
2026-06-20 17:16:00,0.281,0.795,0
2026-06-20 17:17:00,0.257,0.765,0
2026-06-20 17:18:00,0.242,0.742,2
2026-06-20 17:19:00,0.239,0.673,0
2026-06-20 17:20:00,0.249,0.642,0
2026-06-20 17:21:00,0.241,0.595,0
2026-06-20 17:22:00,0.25,0.595,2
2026-06-20 17:23:00,0.277,0.662,0
2026-06-20 17:24:00,0.296,0.773,2
2026-06-20 17:25:00,0.311,0.876,2
2026-06-20 17:26:00,0.316,0.944,0
2026-06-20 17:27:00,0.345,1.131,0
2026-06-20 17:28:00,0.388,1.314,0
2026-06-20 17:29:00,0.421,1.44,2
2026-06-20 17:30:00,0.409,1.441,0
2026-06-20 17:31:00,0.414,1.538,0
2026-06-20 17:32:00,0.416,1.632,2
2026-06-20 17:33:00,0.424,1.604,0
2026-06-20 17:34:00,0.405,1.56,0
2026-06-20 17:35:00,0.396,1.465,2
2026-06-20 17:36:00,0.387,1.427,0
2026-06-20 17:37:00,0.341,1.351,0
2026-06-20 17:38:00,0.32,1.374,0
2026-06-20 17:39:00,0.308,1.252,2
2026-06-20 17:40:00,0.287,1.02,2
2026-06-20 17:41:00,0.246,0.918,0
2026-06-20 17:42:00,0.214,0.826,2
2026-06-20 17:43:00,0.212,0.785,2
2026-06-20 17:44:00,0.184,0.756,0
2026-06-20 17:45:00,0.161,0.555,0
2026-06-20 17:46:00,0.15,0.5,2
2026-06-20 17:47:00,0.152,0.457,0
2026-06-20 17:48:00,0.136,0.498,0
2026-06-20 17:49:00,0.153,0.579,2
2026-06-20 17:50:00,0.167,0.627,2
2026-06-20 17:51:00,0.17,0.63,2
2026-06-20 17:52:00,0.18,0.648,2
2026-06-20 17:53:00,0.195,0.624,2
2026-06-20 17:54:00,0.194,0.603,0
2026-06-20 17:55:00,0.193,0.574,0
2026-06-20 17:56:00,0.213,0.62,2
2026-06-20 17:57:00,0.232,0.602,0
2026-06-20 17:58:00,0.234,0.563,0
2026-06-20 17:59:00,0.222,0.611,2
