"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-11 01:00:00,0.207,1.206,0
2026-06-11 01:01:00,0.199,1.16,0
2026-06-11 01:02:00,0.172,1.108,2
2026-06-11 01:03:00,0.142,1.02,0
2026-06-11 01:04:00,0.143,0.988,0
2026-06-11 01:05:00,0.121,0.955,0
2026-06-11 01:06:00,0.111,0.913,2
2026-06-11 01:07:00,0.099,0.867,2
2026-06-11 01:08:00,0.11,0.849,0
2026-06-11 01:09:00,0.117,0.853,2
2026-06-11 01:10:00,0.15,0.904,0
2026-06-11 01:11:00,0.157,0.901,0
2026-06-11 01:12:00,0.141,0.865,0
2026-06-11 01:13:00,0.146,0.868,2
2026-06-11 01:14:00,0.14,0.857,0
2026-06-11 01:15:00,0.15,0.878,0
2026-06-11 01:16:00,0.155,0.876,2
2026-06-11 01:17:00,0.141,0.842,2
2026-06-11 01:18:00,0.12,0.822,2
2026-06-11 01:19:00,0.089,0.779,2
2026-06-11 01:20:00,0.094,0.778,2
2026-06-11 01:21:00,0.093,0.787,0
2026-06-11 01:22:00,0.079,0.766,0
2026-06-11 01:23:00,0.079,0.786,2
2026-06-11 01:24:00,0.102,0.857,0
2026-06-11 01:25:00,0.125,0.919,0
2026-06-11 01:26:00,0.161,0.978,2
2026-06-11 01:27:00,0.221,1.062,2
2026-06-11 01:28:00,0.244,1.109,0
2026-06-11 01:29:00,0.249,1.12,2
2026-06-11 01:30:00,0.267,1.132,2
2026-06-11 01:31:00,0.288,1.136,0
2026-06-11 01:32:00,0.275,1.142,0
2026-06-11 01:33:00,0.261,1.098,2
2026-06-11 01:34:00,0.239,1.105,2
2026-06-11 01:35:00,0.179,1.038,0
2026-06-11 01:36:00,0.146,0.978,0
2026-06-11 01:37:00,0.148,0.962,2
2026-06-11 01:38:00,0.128,0.957,0
2026-06-11 01:39:00,0.123,0.937,0
2026-06-11 01:40:00,0.116,0.924,2
2026-06-11 01:41:00,0.122,0.907,0
2026-06-11 01:42:00,0.152,0.928,0
2026-06-11 01:43:00,0.186,0.957,0
2026-06-11 01:44:00,0.183,0.97,2
2026-06-11 01:45:00,0.176,0.962,2
2026-06-11 01:46:00,0.166,0.953,0
2026-06-11 01:47:00,0.187,0.959,2
2026-06-11 01:48:00,0.188,0.966,0
2026-06-11 01:49:00,0.185,0.941,0
2026-06-11 01:50:00,0.141,0.887,0
2026-06-11 01:51:00,0.114,0.833,0
2026-06-11 01:52:00,0.1,0.794,0
2026-06-11 01:53:00,0.099,0.783,0
2026-06-11 01:54:00,0.098,0.773,2
2026-06-11 01:55:00,0.098,0.781,0
2026-06-11 01:56:00,0.089,0.771,2
2026-06-11 01:57:00,0.148,0.859,2
2026-06-11 01:58:00,0.173,0.909,2
2026-06-11 01:59:00,0.21,0.96,0
