"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-07 14:00:00,0.499,1.069,2
2026-06-07 14:01:00,0.409,0.903,0
2026-06-07 14:02:00,0.42,0.889,0
2026-06-07 14:03:00,0.425,0.863,2
2026-06-07 14:04:00,0.408,0.785,2
2026-06-07 14:05:00,0.36,0.648,0
2026-06-07 14:06:00,0.349,0.588,0
2026-06-07 14:07:00,0.316,0.498,2
2026-06-07 14:08:00,0.33,0.416,2
2026-06-07 14:09:00,0.407,0.658,0
2026-06-07 14:10:00,0.484,0.896,2
2026-06-07 14:11:00,0.572,1.159,2
2026-06-07 14:12:00,0.594,1.28,0
2026-06-07 14:13:00,0.597,1.297,0
2026-06-07 14:14:00,0.598,1.291,2
2026-06-07 14:15:00,0.592,1.294,0
2026-06-07 14:16:00,0.571,1.295,0
2026-06-07 14:17:00,0.502,1.156,2
2026-06-07 14:18:00,0.453,0.988,2
2026-06-07 14:19:00,0.346,0.747,2
2026-06-07 14:20:00,0.27,0.574,2
2026-06-07 14:21:00,0.284,0.587,2
2026-06-07 14:22:00,0.287,0.601,0
2026-06-07 14:23:00,0.28,0.596,0
2026-06-07 14:24:00,0.282,0.622,2
2026-06-07 14:25:00,0.324,0.698,0
2026-06-07 14:26:00,0.437,0.957,0
2026-06-07 14:27:00,0.528,1.237,0
2026-06-07 14:28:00,0.56,1.372,2
2026-06-07 14:29:00,0.568,1.438,0
2026-06-07 14:30:00,0.56,1.518,2
2026-06-07 14:31:00,0.567,1.569,2
2026-06-07 14:32:00,0.578,1.622,0
2026-06-07 14:33:00,0.577,1.635,0
2026-06-07 14:34:00,0.538,1.672,0
2026-06-07 14:35:00,0.483,1.64,2
2026-06-07 14:36:00,0.387,1.432,0
2026-06-07 14:37:00,0.386,1.496,0
2026-06-07 14:38:00,0.387,1.482,2
2026-06-07 14:39:00,0.379,1.429,0
2026-06-07 14:40:00,0.415,1.496,0
2026-06-07 14:41:00,0.56,1.951,2
2026-06-07 14:42:00,0.648,2.269,0
2026-06-07 14:43:00,0.666,2.348,0
2026-06-07 14:44:00,0.654,2.288,0
2026-06-07 14:45:00,0.692,2.413,2
2026-06-07 14:46:00,0.791,2.826,2
2026-06-07 14:47:00,0.807,2.942,0
2026-06-07 14:48:00,0.839,3.154,2
2026-06-07 14:49:00,0.733,2.936,2
2026-06-07 14:50:00,0.623,2.519,0
2026-06-07 14:51:00,0.543,2.231,0
2026-06-07 14:52:00,0.518,2.003,2
2026-06-07 14:53:00,0.482,1.804,0
2026-06-07 14:54:00,0.399,1.294,0
2026-06-07 14:55:00,0.417,1.176,2
2026-06-07 14:56:00,0.441,1.156,2
2026-06-07 14:57:00,0.464,1.165,2
2026-06-07 14:58:00,0.502,1.202,2
2026-06-07 14:59:00,0.495,1.174,2
