"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-25 23:00:00,0.005,2.996,0
2026-06-25 23:01:00,-0.007,2.989,2
2026-06-25 23:02:00,0.004,2.986,0
2026-06-25 23:03:00,0.006,3.008,0
2026-06-25 23:04:00,0.03,3.005,2
2026-06-25 23:05:00,0.034,2.983,2
2026-06-25 23:06:00,0.046,2.961,0
2026-06-25 23:07:00,0.053,2.962,2
2026-06-25 23:08:00,0.06,2.981,2
2026-06-25 23:09:00,0.044,2.981,0
2026-06-25 23:10:00,0.042,2.978,0
2026-06-25 23:11:00,0.044,2.977,2
2026-06-25 23:12:00,0.036,2.978,2
2026-06-25 23:13:00,0.032,2.952,0
2026-06-25 23:14:00,0.007,2.958,2
2026-06-25 23:15:00,-0.003,2.924,2
2026-06-25 23:16:00,-0.007,2.898,0
2026-06-25 23:17:00,0.005,2.84,0
2026-06-25 23:18:00,0.015,2.813,2
2026-06-25 23:19:00,0.027,2.782,0
2026-06-25 23:20:00,0.027,2.763,0
2026-06-25 23:21:00,0.025,2.737,2
2026-06-25 23:22:00,0.034,2.692,2
2026-06-25 23:23:00,0.054,2.644,2
2026-06-25 23:24:00,0.052,2.618,0
2026-06-25 23:25:00,0.053,2.616,2
2026-06-25 23:26:00,0.06,2.607,0
2026-06-25 23:27:00,0.066,2.605,0
2026-06-25 23:28:00,0.075,2.602,0
2026-06-25 23:29:00,0.07,2.581,0
2026-06-25 23:30:00,0.066,2.555,0
2026-06-25 23:31:00,0.07,2.563,0
2026-06-25 23:32:00,0.058,2.54,2
2026-06-25 23:33:00,0.062,2.552,0
2026-06-25 23:34:00,0.052,2.541,2
2026-06-25 23:35:00,0.051,2.537,2
2026-06-25 23:36:00,0.04,2.546,0
2026-06-25 23:37:00,0.033,2.551,0
2026-06-25 23:38:00,0.051,2.556,0
2026-06-25 23:39:00,0.054,2.564,2
2026-06-25 23:40:00,0.059,2.582,0
2026-06-25 23:41:00,0.054,2.611,0
2026-06-25 23:42:00,0.044,2.6,2
2026-06-25 23:43:00,0.053,2.62,0
2026-06-25 23:44:00,0.059,2.65,0
2026-06-25 23:45:00,0.058,2.649,2
2026-06-25 23:46:00,0.065,2.664,2
2026-06-25 23:47:00,0.051,2.661,0
2026-06-25 23:48:00,0.05,2.691,0
2026-06-25 23:49:00,0.062,2.708,2
2026-06-25 23:50:00,0.07,2.744,2
2026-06-25 23:51:00,0.087,2.779,0
2026-06-25 23:52:00,0.076,2.776,2
2026-06-25 23:53:00,0.072,2.778,2
2026-06-25 23:54:00,0.075,2.795,0
2026-06-25 23:55:00,0.066,2.814,0
2026-06-25 23:56:00,0.068,2.836,2
2026-06-25 23:57:00,0.072,2.842,0
2026-06-25 23:58:00,0.071,2.846,0
2026-06-25 23:59:00,0.072,2.872,2
