"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-15 08:00:00,1.294,5.602,0
2026-06-15 08:01:00,1.317,5.581,0
2026-06-15 08:02:00,1.307,5.577,0
2026-06-15 08:03:00,1.298,5.602,2
2026-06-15 08:04:00,1.29,5.602,0
2026-06-15 08:05:00,1.298,5.639,0
2026-06-15 08:06:00,1.332,5.695,2
2026-06-15 08:07:00,1.357,5.732,0
2026-06-15 08:08:00,1.378,5.733,0
2026-06-15 08:09:00,1.375,5.693,2
2026-06-15 08:10:00,1.389,5.668,0
2026-06-15 08:11:00,1.371,5.564,0
2026-06-15 08:12:00,1.349,5.481,0
2026-06-15 08:13:00,1.334,5.404,2
2026-06-15 08:14:00,1.309,5.273,2
2026-06-15 08:15:00,1.261,5.122,0
2026-06-15 08:16:00,1.232,5.013,2
2026-06-15 08:17:00,1.207,4.96,2
2026-06-15 08:18:00,1.186,4.92,0
2026-06-15 08:19:00,1.193,4.923,0
2026-06-15 08:20:00,1.217,4.984,2
2026-06-15 08:21:00,1.236,5.096,0
2026-06-15 08:22:00,1.252,5.188,0
2026-06-15 08:23:00,1.258,5.285,2
2026-06-15 08:24:00,1.26,5.354,2
2026-06-15 08:25:00,1.28,5.457,2
2026-06-15 08:26:00,1.297,5.531,2
2026-06-15 08:27:00,1.295,5.571,2
2026-06-15 08:28:00,1.277,5.542,0
2026-06-15 08:29:00,1.288,5.523,0
2026-06-15 08:30:00,1.277,5.478,2
2026-06-15 08:31:00,1.261,5.396,0
2026-06-15 08:32:00,1.274,5.343,0
2026-06-15 08:33:00,1.248,5.294,2
2026-06-15 08:34:00,1.218,5.207,2
2026-06-15 08:35:00,1.181,5.113,0
2026-06-15 08:36:00,1.159,5.102,2
2026-06-15 08:37:00,1.121,5.058,2
2026-06-15 08:38:00,1.056,4.933,0
2026-06-15 08:39:00,1.028,4.814,0
2026-06-15 08:40:00,0.996,4.748,0
2026-06-15 08:41:00,0.946,4.665,2
2026-06-15 08:42:00,0.912,4.628,0
2026-06-15 08:43:00,0.903,4.61,0
2026-06-15 08:44:00,0.901,4.587,2
2026-06-15 08:45:00,0.871,4.518,0
2026-06-15 08:46:00,0.876,4.504,0
2026-06-15 08:47:00,0.892,4.557,2
2026-06-15 08:48:00,0.919,4.642,0
2026-06-15 08:49:00,0.932,4.688,0
2026-06-15 08:50:00,0.967,4.751,0
2026-06-15 08:51:00,0.972,4.786,2
2026-06-15 08:52:00,0.994,4.84,2
2026-06-15 08:53:00,1.003,4.87,0
2026-06-15 08:54:00,1.025,4.942,2
2026-06-15 08:55:00,1.082,5.084,0
2026-06-15 08:56:00,1.096,5.202,0
2026-06-15 08:57:00,1.114,5.268,0
2026-06-15 08:58:00,1.164,5.396,0
2026-06-15 08:59:00,1.222,5.555,0
