"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-22 01:00:00,0.058,3.172,2
2026-06-22 01:01:00,0.056,3.186,2
2026-06-22 01:02:00,0.059,3.225,2
2026-06-22 01:03:00,0.062,3.272,2
2026-06-22 01:04:00,0.076,3.36,2
2026-06-22 01:05:00,0.074,3.477,0
2026-06-22 01:06:00,0.099,3.631,0
2026-06-22 01:07:00,0.101,3.731,2
2026-06-22 01:08:00,0.108,3.896,0
2026-06-22 01:09:00,0.115,4.096,0
2026-06-22 01:10:00,0.112,4.283,2
2026-06-22 01:11:00,0.113,4.362,2
2026-06-22 01:12:00,0.108,4.423,0
2026-06-22 01:13:00,0.103,4.463,2
2026-06-22 01:14:00,0.1,4.449,2
2026-06-22 01:15:00,0.086,4.408,0
2026-06-22 01:16:00,0.085,4.382,0
2026-06-22 01:17:00,0.071,4.356,0
2026-06-22 01:18:00,0.079,4.311,2
2026-06-22 01:19:00,0.083,4.225,0
2026-06-22 01:20:00,0.095,4.17,0
2026-06-22 01:21:00,0.095,4.13,2
2026-06-22 01:22:00,0.097,4.127,0
2026-06-22 01:23:00,0.117,4.135,0
2026-06-22 01:24:00,0.122,4.174,2
2026-06-22 01:25:00,0.117,4.176,0
2026-06-22 01:26:00,0.12,4.2,0
2026-06-22 01:27:00,0.131,4.222,0
2026-06-22 01:28:00,0.126,4.274,2
2026-06-22 01:29:00,0.123,4.314,2
2026-06-22 01:30:00,0.12,4.366,0
2026-06-22 01:31:00,0.12,4.397,2
2026-06-22 01:32:00,0.127,4.42,0
2026-06-22 01:33:00,0.116,4.425,0
2026-06-22 01:34:00,0.121,4.442,0
2026-06-22 01:35:00,0.118,4.444,2
2026-06-22 01:36:00,0.112,4.426,0
2026-06-22 01:37:00,0.116,4.402,0
2026-06-22 01:38:00,0.119,4.382,2
2026-06-22 01:39:00,0.116,4.319,2
2026-06-22 01:40:00,0.105,4.269,2
2026-06-22 01:41:00,0.098,4.208,2
2026-06-22 01:42:00,0.116,4.159,2
2026-06-22 01:43:00,0.124,4.125,0
2026-06-22 01:44:00,0.138,4.094,0
2026-06-22 01:45:00,0.125,4.071,2
2026-06-22 01:46:00,0.118,4.047,0
2026-06-22 01:47:00,0.103,3.988,0
2026-06-22 01:48:00,0.091,3.985,2
2026-06-22 01:49:00,0.093,3.954,2
2026-06-22 01:50:00,0.083,3.91,0
2026-06-22 01:51:00,0.052,3.92,2
2026-06-22 01:52:00,0.04,3.881,2
2026-06-22 01:53:00,0.033,3.866,0
2026-06-22 01:54:00,0.036,3.857,0
2026-06-22 01:55:00,0.036,3.825,2
2026-06-22 01:56:00,0.048,3.823,2
2026-06-22 01:57:00,0.05,3.829,0
2026-06-22 01:58:00,0.054,3.84,2
2026-06-22 01:59:00,0.055,3.861,2
