"date (UTC+0)","NO (ppb)","NO (ppb)y","Flag"
2026-06-20 09:00:00,0.63,1.288,2
2026-06-20 09:01:00,0.547,0.997,0
2026-06-20 09:02:00,0.453,0.735,0
2026-06-20 09:03:00,0.33,0.403,2
2026-06-20 09:04:00,0.248,0.163,1
2026-06-20 09:05:00,0.23,0.066,1
2026-06-20 09:06:00,0.231,0.045,1
2026-06-20 09:07:00,0.232,0.035,1
2026-06-20 09:08:00,0.266,0.049,1
2026-06-20 09:09:00,0.274,0.099,1
2026-06-20 09:10:00,0.294,0.153,1
2026-06-20 09:11:00,0.326,0.24,1
2026-06-20 09:12:00,0.366,0.308,1
2026-06-20 09:13:00,0.393,0.391,1
2026-06-20 09:14:00,0.41,0.455,2
2026-06-20 09:15:00,0.449,0.521,0
2026-06-20 09:16:00,0.497,0.622,2
2026-06-20 09:17:00,0.547,0.694,2
2026-06-20 09:18:00,0.602,0.749,0
2026-06-20 09:19:00,0.624,0.725,0
2026-06-20 09:20:00,0.648,0.776,2
2026-06-20 09:21:00,0.699,0.823,2
2026-06-20 09:22:00,0.761,0.93,0
2026-06-20 09:23:00,0.757,1.021,2
2026-06-20 09:24:00,0.769,1.078,2
2026-06-20 09:25:00,0.734,1.037,0
2026-06-20 09:26:00,0.713,1.058,0
2026-06-20 09:27:00,0.707,1.046,2
2026-06-20 09:28:00,0.709,1.051,0
2026-06-20 09:29:00,0.662,0.989,0
2026-06-20 09:30:00,0.59,0.79,2
2026-06-20 09:31:00,0.533,0.635,2
2026-06-20 09:32:00,0.506,0.483,1
2026-06-20 09:33:00,0.475,0.426,1
2026-06-20 09:34:00,0.461,0.368,1
2026-06-20 09:35:00,0.432,0.257,1
2026-06-20 09:36:00,0.41,0.215,1
2026-06-20 09:37:00,0.362,0.111,1
2026-06-20 09:38:00,0.404,0.096,1
2026-06-20 09:39:00,0.434,0.183,1
2026-06-20 09:40:00,0.47,0.257,1
2026-06-20 09:41:00,0.488,0.333,1
2026-06-20 09:42:00,0.501,0.389,1
2026-06-20 09:43:00,0.524,0.489,1
2026-06-20 09:44:00,0.547,0.614,2
2026-06-20 09:45:00,0.555,0.659,0
2026-06-20 09:46:00,0.556,0.745,0
2026-06-20 09:47:00,0.632,0.953,0
2026-06-20 09:48:00,0.877,1.608,2
2026-06-20 09:49:00,0.97,1.946,0
2026-06-20 09:50:00,1.001,2.129,0
2026-06-20 09:51:00,1.03,2.241,2
2026-06-20 09:52:00,1.04,2.401,0
2026-06-20 09:53:00,1.072,2.52,0
2026-06-20 09:54:00,1.171,2.8,2
2026-06-20 09:55:00,1.269,2.98,2
2026-06-20 09:56:00,1.063,2.663,0
2026-06-20 09:57:00,0.875,2.113,0
2026-06-20 09:58:00,0.793,1.856,2
2026-06-20 09:59:00,0.761,1.652,2
