"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-15 13:00:00,0.636,2.148,0
2026-06-15 13:01:00,0.618,2.077,0
2026-06-15 13:02:00,0.587,1.999,0
2026-06-15 13:03:00,0.615,1.993,0
2026-06-15 13:04:00,0.601,1.957,0
2026-06-15 13:05:00,0.622,1.981,2
2026-06-15 13:06:00,0.622,1.971,0
2026-06-15 13:07:00,0.62,1.961,2
2026-06-15 13:08:00,0.617,1.977,2
2026-06-15 13:09:00,0.637,1.982,2
2026-06-15 13:10:00,0.671,2.028,0
2026-06-15 13:11:00,0.667,2.054,0
2026-06-15 13:12:00,0.657,1.987,2
2026-06-15 13:13:00,0.667,1.963,0
2026-06-15 13:14:00,0.672,1.959,0
2026-06-15 13:15:00,0.692,1.99,2
2026-06-15 13:16:00,0.686,1.987,2
2026-06-15 13:17:00,0.681,1.981,0
2026-06-15 13:18:00,0.68,1.965,2
2026-06-15 13:19:00,0.672,1.973,2
2026-06-15 13:20:00,0.639,1.971,0
2026-06-15 13:21:00,0.631,2.005,0
2026-06-15 13:22:00,0.616,2.021,2
2026-06-15 13:23:00,0.581,2.035,2
2026-06-15 13:24:00,0.585,2.032,0
2026-06-15 13:25:00,0.591,2.051,2
2026-06-15 13:26:00,0.584,2.112,2
2026-06-15 13:27:00,0.604,2.198,0
2026-06-15 13:28:00,0.692,2.339,0
2026-06-15 13:29:00,0.738,2.459,2
2026-06-15 13:30:00,0.779,2.58,0
2026-06-15 13:31:00,0.805,2.616,0
2026-06-15 13:32:00,0.824,2.654,0
2026-06-15 13:33:00,0.847,2.694,2
2026-06-15 13:34:00,0.864,2.758,2
2026-06-15 13:35:00,0.868,2.762,0
2026-06-15 13:36:00,0.819,2.658,2
2026-06-15 13:37:00,0.787,2.543,0
2026-06-15 13:38:00,0.774,2.431,0
2026-06-15 13:39:00,0.763,2.366,2
2026-06-15 13:40:00,0.767,2.355,0
2026-06-15 13:41:00,0.775,2.367,0
2026-06-15 13:42:00,0.813,2.439,0
2026-06-15 13:43:00,0.832,2.496,2
2026-06-15 13:44:00,0.85,2.547,0
2026-06-15 13:45:00,0.859,2.625,2
2026-06-15 13:46:00,0.907,2.769,2
2026-06-15 13:47:00,0.922,2.907,0
2026-06-15 13:48:00,0.93,2.975,0
2026-06-15 13:49:00,0.931,3.022,0
2026-06-15 13:50:00,0.911,2.966,2
2026-06-15 13:51:00,0.88,2.908,0
2026-06-15 13:52:00,0.854,2.837,0
2026-06-15 13:53:00,0.845,2.809,2
2026-06-15 13:54:00,0.8,2.744,0
2026-06-15 13:55:00,0.775,2.688,0
2026-06-15 13:56:00,0.768,2.638,2
2026-06-15 13:57:00,0.747,2.624,2
2026-06-15 13:58:00,0.75,2.631,0
2026-06-15 13:59:00,0.768,2.661,0
