"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-20 14:00:00,0.41,0.707,0
2026-06-20 14:01:00,0.387,0.673,0
2026-06-20 14:02:00,0.353,0.631,2
2026-06-20 14:03:00,0.3,0.526,2
2026-06-20 14:04:00,0.262,0.439,0
2026-06-20 14:05:00,0.271,0.452,2
2026-06-20 14:06:00,0.323,0.555,2
2026-06-20 14:07:00,0.319,0.574,0
2026-06-20 14:08:00,0.331,0.569,0
2026-06-20 14:09:00,0.356,0.617,2
2026-06-20 14:10:00,0.383,0.665,0
2026-06-20 14:11:00,0.408,0.737,0
2026-06-20 14:12:00,0.406,0.744,2
2026-06-20 14:13:00,0.396,0.772,2
2026-06-20 14:14:00,0.35,0.661,2
2026-06-20 14:15:00,0.341,0.63,0
2026-06-20 14:16:00,0.339,0.593,2
2026-06-20 14:17:00,0.317,0.569,0
2026-06-20 14:18:00,0.299,0.551,0
2026-06-20 14:19:00,0.288,0.485,0
2026-06-20 14:20:00,0.273,0.476,0
2026-06-20 14:21:00,0.266,0.477,0
2026-06-20 14:22:00,0.27,0.459,0
2026-06-20 14:23:00,0.267,0.452,2
2026-06-20 14:24:00,0.279,0.507,0
2026-06-20 14:25:00,0.323,0.605,2
2026-06-20 14:26:00,0.415,0.885,2
2026-06-20 14:27:00,0.597,1.629,0
2026-06-20 14:28:00,0.772,2.299,0
2026-06-20 14:29:00,0.808,2.391,0
2026-06-20 14:30:00,1.018,2.928,2
2026-06-20 14:31:00,1.247,3.742,0
2026-06-20 14:32:00,1.26,3.832,0
2026-06-20 14:33:00,1.263,3.881,2
2026-06-20 14:34:00,1.199,3.735,0
2026-06-20 14:35:00,1.055,3.218,0
2026-06-20 14:36:00,0.957,2.842,2
2026-06-20 14:37:00,0.806,2.29,2
2026-06-20 14:38:00,0.694,2.032,0
2026-06-20 14:39:00,0.467,1.353,0
2026-06-20 14:40:00,0.348,0.911,2
2026-06-20 14:41:00,0.321,0.779,2
2026-06-20 14:42:00,0.303,0.7,0
2026-06-20 14:43:00,0.294,0.676,2
2026-06-20 14:44:00,0.299,0.661,2
2026-06-20 14:45:00,0.289,0.577,0
2026-06-20 14:46:00,0.291,0.534,0
2026-06-20 14:47:00,0.295,0.495,2
2026-06-20 14:48:00,0.309,0.533,0
2026-06-20 14:49:00,0.332,0.612,0
2026-06-20 14:50:00,0.432,1.02,2
2026-06-20 14:51:00,0.46,1.107,2
2026-06-20 14:52:00,0.506,1.358,2
2026-06-20 14:53:00,0.538,1.458,2
2026-06-20 14:54:00,0.634,1.785,2
2026-06-20 14:55:00,1.069,3.216,0
2026-06-20 14:56:00,1.349,3.956,0
2026-06-20 14:57:00,1.46,4.322,2
2026-06-20 14:58:00,1.45,4.316,0
2026-06-20 14:59:00,1.416,4.16,0
