"date (UTC+0)","NO (ppb)","NO (ppb)y","Flag"
2026-06-02 12:00:00,0.489,0.756,0
2026-06-02 12:01:00,0.438,0.561,2
2026-06-02 12:02:00,0.38,0.404,2
2026-06-02 12:03:00,0.382,0.436,2
2026-06-02 12:04:00,0.351,0.393,2
2026-06-02 12:05:00,0.343,0.448,0
2026-06-02 12:06:00,0.339,0.445,0
2026-06-02 12:07:00,0.366,0.555,2
2026-06-02 12:08:00,0.465,0.774,0
2026-06-02 12:09:00,0.539,1.03,0
2026-06-02 12:10:00,0.683,1.463,0
2026-06-02 12:11:00,0.749,1.673,2
2026-06-02 12:12:00,0.839,1.947,0
2026-06-02 12:13:00,0.911,2.167,2
2026-06-02 12:14:00,0.945,2.247,2
2026-06-02 12:15:00,0.945,2.235,0
2026-06-02 12:16:00,0.921,2.144,0
2026-06-02 12:17:00,0.841,1.98,0
2026-06-02 12:18:00,0.776,1.715,2
2026-06-02 12:19:00,0.594,1.173,0
2026-06-02 12:20:00,0.517,0.887,0
2026-06-02 12:21:00,0.425,0.598,2
2026-06-02 12:22:00,0.365,0.453,0
2026-06-02 12:23:00,0.352,0.462,0
2026-06-02 12:24:00,0.34,0.507,2
2026-06-02 12:25:00,0.338,0.536,0
2026-06-02 12:26:00,0.332,0.555,0
2026-06-02 12:27:00,0.323,0.564,0
2026-06-02 12:28:00,0.312,0.572,2
2026-06-02 12:29:00,0.291,0.562,2
2026-06-02 12:30:00,0.289,0.497,0
2026-06-02 12:31:00,0.309,0.492,2
2026-06-02 12:32:00,0.349,0.552,0
2026-06-02 12:33:00,0.413,0.74,0
2026-06-02 12:34:00,0.465,0.996,0
2026-06-02 12:35:00,0.532,1.226,2
2026-06-02 12:36:00,0.598,1.505,0
2026-06-02 12:37:00,0.607,1.638,0
2026-06-02 12:38:00,0.646,1.781,2
2026-06-02 12:39:00,0.68,1.983,2
2026-06-02 12:40:00,0.664,2.096,2
2026-06-02 12:41:00,0.591,1.911,2
2026-06-02 12:42:00,0.532,1.732,2
2026-06-02 12:43:00,0.488,1.529,0
2026-06-02 12:44:00,0.427,1.425,0
2026-06-02 12:45:00,0.424,1.374,2
2026-06-02 12:46:00,0.476,1.554,0
2026-06-02 12:47:00,0.671,2.137,0
2026-06-02 12:48:00,0.753,2.395,2
2026-06-02 12:49:00,0.97,3.147,2
2026-06-02 12:50:00,1.044,3.419,0
2026-06-02 12:51:00,1.162,3.792,2
2026-06-02 12:52:00,1.223,3.977,2
2026-06-02 12:53:00,1.199,3.833,0
2026-06-02 12:54:00,1.17,3.663,0
2026-06-02 12:55:00,1.117,3.454,2
2026-06-02 12:56:00,0.878,2.66,2
2026-06-02 12:57:00,0.61,1.78,0
2026-06-02 12:58:00,0.576,1.623,2
2026-06-02 12:59:00,0.506,1.32,2
