"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-04 09:00:00,1.103,1.864,0
2026-06-04 09:01:00,1.196,2.028,0
2026-06-04 09:02:00,1.22,2.138,2
2026-06-04 09:03:00,1.251,2.224,0
2026-06-04 09:04:00,1.388,2.46,0
2026-06-04 09:05:00,1.542,2.858,2
2026-06-04 09:06:00,1.613,3.093,0
2026-06-04 09:07:00,1.521,2.836,0
2026-06-04 09:08:00,1.481,2.694,2
2026-06-04 09:09:00,1.422,2.575,2
2026-06-04 09:10:00,1.357,2.436,0
2026-06-04 09:11:00,1.561,2.911,0
2026-06-04 09:12:00,1.506,2.822,2
2026-06-04 09:13:00,1.329,2.454,2
2026-06-04 09:14:00,1.263,2.238,0
2026-06-04 09:15:00,1.141,1.934,2
2026-06-04 09:16:00,1.091,1.837,2
2026-06-04 09:17:00,1.05,1.751,0
2026-06-04 09:18:00,0.994,1.67,0
2026-06-04 09:19:00,0.913,1.586,2
2026-06-04 09:20:00,0.708,1.053,0
2026-06-04 09:21:00,0.683,1.01,0
2026-06-04 09:22:00,0.886,1.235,2
2026-06-04 09:23:00,0.895,1.331,2
2026-06-04 09:24:00,0.909,1.394,2
2026-06-04 09:25:00,0.949,1.37,2
2026-06-04 09:26:00,1.008,1.431,2
2026-06-04 09:27:00,1.009,1.36,0
2026-06-04 09:28:00,0.999,1.288,0
2026-06-04 09:29:00,1.024,1.258,2
2026-06-04 09:30:00,1.005,1.231,0
2026-06-04 09:31:00,0.733,0.825,0
2026-06-04 09:32:00,0.708,0.692,1
2026-06-04 09:33:00,0.659,0.61,2
2026-06-04 09:34:00,0.603,0.523,1
2026-06-04 09:35:00,0.594,0.499,2
2026-06-04 09:36:00,0.609,0.581,2
2026-06-04 09:37:00,0.617,0.65,0
2026-06-04 09:38:00,0.591,0.628,0
2026-06-04 09:39:00,0.617,0.643,0
2026-06-04 09:40:00,0.64,0.717,2
2026-06-04 09:41:00,0.666,0.8,0
2026-06-04 09:42:00,0.728,0.977,0
2026-06-04 09:43:00,0.817,1.165,2
2026-06-04 09:44:00,1.023,1.632,0
2026-06-04 09:45:00,4.097,10.393,0
2026-06-04 09:46:00,2.222,5.006,2
2026-06-04 09:47:00,5.705,8.335,0
2026-06-04 09:48:00,3.229,7.625,0
2026-06-04 09:49:00,2.929,6.864,0
2026-06-04 09:50:00,2.631,6.154,2
2026-06-04 09:51:00,2.335,5.411,2
2026-06-04 09:52:00,2.108,4.816,0
2026-06-04 09:53:00,1.804,4.065,2
2026-06-04 09:54:00,1.518,3.282,0
2026-06-04 09:55:00,1.2,2.435,0
2026-06-04 09:56:00,0.893,1.612,0
2026-06-04 09:57:00,0.748,1.164,2
2026-06-04 09:58:00,0.738,1.087,0
2026-06-04 09:59:00,0.739,0.99,0
