"date (UTC+0)","NO (ppb)","NO (ppb)y","Flag"
2026-06-17 01:00:00,0.22,2.634,2
2026-06-17 01:01:00,0.328,2.771,2
2026-06-17 01:02:00,0.451,2.973,0
2026-06-17 01:03:00,0.457,2.964,0
2026-06-17 01:04:00,0.465,2.946,0
2026-06-17 01:05:00,0.455,2.952,2
2026-06-17 01:06:00,0.49,3.031,0
2026-06-17 01:07:00,0.49,3.04,0
2026-06-17 01:08:00,0.485,3.015,2
2026-06-17 01:09:00,0.4,2.811,0
2026-06-17 01:10:00,0.343,2.631,0
2026-06-17 01:11:00,0.346,2.572,2
2026-06-17 01:12:00,0.411,2.659,2
2026-06-17 01:13:00,0.463,2.814,0
2026-06-17 01:14:00,0.477,2.854,0
2026-06-17 01:15:00,0.534,3.007,2
2026-06-17 01:16:00,0.636,3.278,2
2026-06-17 01:17:00,0.716,3.591,0
2026-06-17 01:18:00,0.785,3.922,2
2026-06-17 01:19:00,0.74,3.948,2
2026-06-17 01:20:00,0.652,3.82,0
2026-06-17 01:21:00,0.647,3.748,0
2026-06-17 01:22:00,0.59,3.578,2
2026-06-17 01:23:00,0.569,3.513,0
2026-06-17 01:24:00,0.485,3.292,0
2026-06-17 01:25:00,0.401,3.054,2
2026-06-17 01:26:00,0.308,2.725,2
2026-06-17 01:27:00,0.256,2.599,2
2026-06-17 01:28:00,0.286,2.667,2
2026-06-17 01:29:00,0.338,2.809,2
2026-06-17 01:30:00,0.438,3.033,0
2026-06-17 01:31:00,0.469,3.107,0
2026-06-17 01:32:00,0.476,3.129,2
2026-06-17 01:33:00,0.482,3.111,0
2026-06-17 01:34:00,0.47,3.096,0
2026-06-17 01:35:00,0.471,3.091,2
2026-06-17 01:36:00,0.462,3.059,2
2026-06-17 01:37:00,0.408,2.948,0
2026-06-17 01:38:00,0.355,2.806,2
2026-06-17 01:39:00,0.229,2.571,2
2026-06-17 01:40:00,0.213,2.51,0
2026-06-17 01:41:00,0.203,2.509,0
2026-06-17 01:42:00,0.206,2.502,2
2026-06-17 01:43:00,0.197,2.531,2
2026-06-17 01:44:00,0.207,2.573,0
2026-06-17 01:45:00,0.223,2.696,0
2026-06-17 01:46:00,0.309,2.903,2
2026-06-17 01:47:00,0.452,3.197,0
2026-06-17 01:48:00,0.574,3.4,0
2026-06-17 01:49:00,0.74,3.672,2
2026-06-17 01:50:00,1.067,4.163,0
2026-06-17 01:51:00,1.258,4.447,0
2026-06-17 01:52:00,1.325,4.452,0
2026-06-17 01:53:00,1.334,4.37,2
2026-06-17 01:54:00,1.302,4.267,2
2026-06-17 01:55:00,1.203,4.042,0
2026-06-17 01:56:00,1.022,3.691,2
2026-06-17 01:57:00,0.9,3.438,0
2026-06-17 01:58:00,0.685,3.108,0
2026-06-17 01:59:00,0.458,2.756,0
