"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-19 11:00:00,0.607,0.917,0
2026-06-19 11:01:00,0.569,0.862,0
2026-06-19 11:02:00,0.543,0.84,2
2026-06-19 11:03:00,0.519,0.858,0
2026-06-19 11:04:00,0.528,0.866,0
2026-06-19 11:05:00,0.505,0.861,2
2026-06-19 11:06:00,0.558,1.006,2
2026-06-19 11:07:00,0.591,1.113,2
2026-06-19 11:08:00,0.59,1.062,2
2026-06-19 11:09:00,0.631,1.073,2
2026-06-19 11:10:00,0.689,1.127,0
2026-06-19 11:11:00,0.754,1.195,0
2026-06-19 11:12:00,0.738,1.173,2
2026-06-19 11:13:00,0.717,1.131,0
2026-06-19 11:14:00,0.702,1.128,0
2026-06-19 11:15:00,0.649,0.952,2
2026-06-19 11:16:00,0.636,1.023,2
2026-06-19 11:17:00,0.645,1.1,0
2026-06-19 11:18:00,0.598,1.104,2
2026-06-19 11:19:00,0.543,1.077,2
2026-06-19 11:20:00,0.578,1.209,0
2026-06-19 11:21:00,0.67,1.358,0
2026-06-19 11:22:00,0.723,1.543,2
2026-06-19 11:23:00,0.777,1.753,2
2026-06-19 11:24:00,0.81,1.909,0
2026-06-19 11:25:00,0.931,2.228,0
2026-06-19 11:26:00,0.999,2.381,2
2026-06-19 11:27:00,1.148,2.592,0
2026-06-19 11:28:00,1.194,2.688,0
2026-06-19 11:29:00,1.135,2.575,2
2026-06-19 11:30:00,1.083,2.485,0
2026-06-19 11:31:00,1.025,2.302,0
2026-06-19 11:32:00,1.039,2.284,0
2026-06-19 11:33:00,0.985,2.04,2
2026-06-19 11:34:00,0.927,1.861,2
2026-06-19 11:35:00,0.834,1.724,0
2026-06-19 11:36:00,0.765,1.594,2
2026-06-19 11:37:00,0.678,1.426,0
2026-06-19 11:38:00,0.634,1.339,0
2026-06-19 11:39:00,0.642,1.279,0
2026-06-19 11:40:00,0.63,1.217,0
2026-06-19 11:41:00,0.565,1.096,0
2026-06-19 11:42:00,0.53,0.981,0
2026-06-19 11:43:00,0.503,0.884,2
2026-06-19 11:44:00,0.481,0.787,0
2026-06-19 11:45:00,0.472,0.727,2
2026-06-19 11:46:00,0.48,0.694,2
2026-06-19 11:47:00,0.495,0.706,2
2026-06-19 11:48:00,0.496,0.707,0
2026-06-19 11:49:00,0.577,0.8,0
2026-06-19 11:50:00,0.586,0.788,2
2026-06-19 11:51:00,0.59,0.813,0
2026-06-19 11:52:00,0.583,0.796,0
2026-06-19 11:53:00,0.6,0.8,2
2026-06-19 11:54:00,0.591,0.764,2
2026-06-19 11:55:00,0.537,0.704,0
2026-06-19 11:56:00,0.535,0.7,2
2026-06-19 11:57:00,0.545,0.723,2
2026-06-19 11:58:00,0.533,0.663,0
2026-06-19 11:59:00,0.551,0.735,0
