"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-08 09:00:00,0.99,5.739,0
2026-06-08 09:01:00,0.971,5.695,0
2026-06-08 09:02:00,0.946,5.514,2
2026-06-08 09:03:00,0.93,5.525,0
2026-06-08 09:04:00,0.9,5.271,0
2026-06-08 09:05:00,0.785,4.711,2
2026-06-08 09:06:00,0.663,4.067,2
2026-06-08 09:07:00,0.598,3.677,2
2026-06-08 09:08:00,0.58,3.446,2
2026-06-08 09:09:00,0.583,3.3,2
2026-06-08 09:10:00,0.578,3.244,0
2026-06-08 09:11:00,0.569,3.182,0
2026-06-08 09:12:00,0.546,2.961,2
2026-06-08 09:13:00,0.545,2.933,0
2026-06-08 09:14:00,0.554,2.901,0
2026-06-08 09:15:00,0.567,2.924,2
2026-06-08 09:16:00,0.593,2.954,2
2026-06-08 09:17:00,0.593,2.983,0
2026-06-08 09:18:00,0.588,2.998,2
2026-06-08 09:19:00,0.588,2.987,2
2026-06-08 09:20:00,0.597,2.973,0
2026-06-08 09:21:00,0.6,2.889,0
2026-06-08 09:22:00,0.601,2.828,2
2026-06-08 09:23:00,0.677,3,2
2026-06-08 09:24:00,0.775,3.255,0
2026-06-08 09:25:00,0.792,3.287,0
2026-06-08 09:26:00,0.825,3.391,2
2026-06-08 09:27:00,0.843,3.413,0
2026-06-08 09:28:00,0.88,3.473,0
2026-06-08 09:29:00,0.899,3.508,2
2026-06-08 09:30:00,0.904,3.575,0
2026-06-08 09:31:00,0.867,3.546,0
2026-06-08 09:32:00,0.871,3.605,0
2026-06-08 09:33:00,0.838,3.545,2
2026-06-08 09:34:00,0.797,3.409,2
2026-06-08 09:35:00,0.795,3.348,0
2026-06-08 09:36:00,0.78,3.317,2
2026-06-08 09:37:00,0.744,3.232,0
2026-06-08 09:38:00,0.716,3.221,0
2026-06-08 09:39:00,0.723,3.202,0
2026-06-08 09:40:00,0.686,3.063,2
2026-06-08 09:41:00,0.6,2.723,0
2026-06-08 09:42:00,0.561,2.579,0
2026-06-08 09:43:00,0.542,2.475,2
2026-06-08 09:44:00,0.528,2.413,0
2026-06-08 09:45:00,0.516,2.395,2
2026-06-08 09:46:00,0.561,2.513,2
2026-06-08 09:47:00,0.645,2.772,2
2026-06-08 09:48:00,0.704,3.045,0
2026-06-08 09:49:00,0.977,3.832,0
2026-06-08 09:50:00,1.115,4.378,2
2026-06-08 09:51:00,1.186,4.695,0
2026-06-08 09:52:00,1.228,4.792,0
2026-06-08 09:53:00,1.279,4.922,2
2026-06-08 09:54:00,1.328,4.969,2
2026-06-08 09:55:00,1.279,4.698,0
2026-06-08 09:56:00,1.286,4.553,2
2026-06-08 09:57:00,1.245,4.34,2
2026-06-08 09:58:00,1.264,4.219,0
2026-06-08 09:59:00,1.296,4.005,0
