"date (UTC+0)","NO (ppb)","NO (ppb)y","Flag"
2026-06-25 09:00:00,1.198,5.436,0
2026-06-25 09:01:00,1.217,5.565,2
2026-06-25 09:02:00,1.256,5.737,2
2026-06-25 09:03:00,1.26,5.859,0
2026-06-25 09:04:00,1.271,5.986,0
2026-06-25 09:05:00,1.251,5.972,2
2026-06-25 09:06:00,1.227,5.918,2
2026-06-25 09:07:00,1.221,5.859,0
2026-06-25 09:08:00,1.193,5.819,2
2026-06-25 09:09:00,1.201,5.876,2
2026-06-25 09:10:00,1.21,5.879,0
2026-06-25 09:11:00,1.198,5.853,0
2026-06-25 09:12:00,1.207,5.821,2
2026-06-25 09:13:00,1.213,5.815,0
2026-06-25 09:14:00,1.229,5.897,0
2026-06-25 09:15:00,1.254,6.011,2
2026-06-25 09:16:00,1.257,6.048,2
2026-06-25 09:17:00,1.282,6.082,2
2026-06-25 09:18:00,1.258,5.978,0
2026-06-25 09:19:00,1.224,5.861,2
2026-06-25 09:20:00,1.2,5.754,0
2026-06-25 09:21:00,1.145,5.632,0
2026-06-25 09:22:00,1.129,5.552,2
2026-06-25 09:23:00,1.113,5.479,0
2026-06-25 09:24:00,1.073,5.414,0
2026-06-25 09:25:00,1.034,5.33,0
2026-06-25 09:26:00,1.009,5.284,2
2026-06-25 09:27:00,0.975,5.192,0
2026-06-25 09:28:00,0.944,5.067,2
2026-06-25 09:29:00,0.927,4.98,2
2026-06-25 09:30:00,0.919,4.892,0
2026-06-25 09:31:00,0.863,4.738,0
2026-06-25 09:32:00,0.821,4.561,0
2026-06-25 09:33:00,0.799,4.457,2
2026-06-25 09:34:00,0.788,4.359,0
2026-06-25 09:35:00,0.781,4.296,0
2026-06-25 09:36:00,0.796,4.286,2
2026-06-25 09:37:00,0.804,4.293,0
2026-06-25 09:38:00,0.794,4.21,0
2026-06-25 09:39:00,0.785,4.173,2
2026-06-25 09:40:00,0.786,4.165,2
2026-06-25 09:41:00,0.783,4.19,0
2026-06-25 09:42:00,0.776,4.218,0
2026-06-25 09:43:00,0.779,4.275,2
2026-06-25 09:44:00,0.782,4.358,2
2026-06-25 09:45:00,0.775,4.427,0
2026-06-25 09:46:00,0.795,4.558,2
2026-06-25 09:47:00,0.814,4.692,2
2026-06-25 09:48:00,0.834,4.774,0
2026-06-25 09:49:00,0.84,4.775,0
2026-06-25 09:50:00,0.834,4.709,2
2026-06-25 09:51:00,0.831,4.685,0
2026-06-25 09:52:00,0.8,4.606,0
2026-06-25 09:53:00,0.773,4.385,2
2026-06-25 09:54:00,0.753,4.284,2
2026-06-25 09:55:00,0.725,4.171,2
2026-06-25 09:56:00,0.715,4.096,0
2026-06-25 09:57:00,0.698,4.1,2
2026-06-25 09:58:00,0.706,4.097,0
2026-06-25 09:59:00,0.68,4.031,0
