"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-20 10:00:00,0.712,1.389,0
2026-06-20 10:01:00,0.684,1.254,2
2026-06-20 10:02:00,0.602,0.931,2
2026-06-20 10:03:00,0.469,0.594,0
2026-06-20 10:04:00,0.414,0.416,0
2026-06-20 10:05:00,0.374,0.326,1
2026-06-20 10:06:00,0.384,0.298,1
2026-06-20 10:07:00,0.522,0.581,0
2026-06-20 10:08:00,0.689,0.949,2
2026-06-20 10:09:00,0.873,1.279,2
2026-06-20 10:10:00,1.069,1.683,2
2026-06-20 10:11:00,1.214,2.025,2
2026-06-20 10:12:00,1.25,2.149,2
2026-06-20 10:13:00,1.302,2.21,0
2026-06-20 10:14:00,1.319,2.24,0
2026-06-20 10:15:00,1.255,2.101,2
2026-06-20 10:16:00,1.139,1.818,0
2026-06-20 10:17:00,0.953,1.468,0
2026-06-20 10:18:00,0.811,1.187,2
2026-06-20 10:19:00,0.584,0.736,2
2026-06-20 10:20:00,0.536,0.584,0
2026-06-20 10:21:00,0.521,0.544,2
2026-06-20 10:22:00,0.536,0.576,2
2026-06-20 10:23:00,0.597,0.697,0
2026-06-20 10:24:00,0.637,0.832,0
2026-06-20 10:25:00,0.662,0.951,0
2026-06-20 10:26:00,0.699,1.07,2
2026-06-20 10:27:00,0.706,1.154,0
2026-06-20 10:28:00,0.702,1.15,0
2026-06-20 10:29:00,0.692,1.15,2
2026-06-20 10:30:00,0.668,1.131,0
2026-06-20 10:31:00,0.592,1.036,0
2026-06-20 10:32:00,0.541,0.909,2
2026-06-20 10:33:00,0.496,0.788,0
2026-06-20 10:34:00,0.456,0.648,0
2026-06-20 10:35:00,0.437,0.558,0
2026-06-20 10:36:00,0.422,0.493,2
2026-06-20 10:37:00,0.423,0.479,2
2026-06-20 10:38:00,0.449,0.462,0
2026-06-20 10:39:00,0.456,0.472,2
2026-06-20 10:40:00,0.497,0.52,0
2026-06-20 10:41:00,0.502,0.563,0
2026-06-20 10:42:00,0.524,0.612,0
2026-06-20 10:43:00,0.533,0.637,2
2026-06-20 10:44:00,0.556,0.663,0
2026-06-20 10:45:00,0.564,0.645,0
2026-06-20 10:46:00,0.555,0.659,2
2026-06-20 10:47:00,0.582,0.744,2
2026-06-20 10:48:00,0.598,0.792,2
2026-06-20 10:49:00,0.612,0.832,2
2026-06-20 10:50:00,0.635,0.864,2
2026-06-20 10:51:00,0.662,0.89,0
2026-06-20 10:52:00,0.688,0.95,0
2026-06-20 10:53:00,0.8,1.145,2
2026-06-20 10:54:00,0.946,1.421,0
2026-06-20 10:55:00,1.067,1.654,0
2026-06-20 10:56:00,1.207,1.996,2
2026-06-20 10:57:00,1.29,2.114,2
2026-06-20 10:58:00,1.273,2.101,0
2026-06-20 10:59:00,1.272,2.133,2
