"date (UTC+0)","NO (ppb)","NO (ppb)y","Flag"
2026-06-12 22:00:00,0.479,2.493,0
2026-06-12 22:01:00,0.335,1.901,2
2026-06-12 22:02:00,0.335,1.901,2
2026-06-12 22:03:00,0.125,1.116,0
2026-06-12 22:04:00,0.089,0.986,2
2026-06-12 22:05:00,0.091,0.951,2
2026-06-12 22:06:00,0.084,0.93,0
2026-06-12 22:07:00,0.081,0.878,0
2026-06-12 22:08:00,0.09,0.833,2
2026-06-12 22:09:00,0.112,0.89,0
2026-06-12 22:10:00,0.115,0.877,0
2026-06-12 22:11:00,0.115,0.877,2
2026-06-12 22:12:00,0.1,0.964,2
2026-06-12 22:13:00,0.093,0.998,2
2026-06-12 22:14:00,0.087,1.019,0
2026-06-12 22:15:00,0.085,1.011,2
2026-06-12 22:16:00,0.069,1.015,0
2026-06-12 22:17:00,0.061,1.011,0
2026-06-12 22:18:00,0.061,1.011,2
2026-06-12 22:19:00,0.051,0.925,0
2026-06-12 22:20:00,0.051,0.888,0
2026-06-12 22:21:00,0.043,0.846,0
2026-06-12 22:22:00,0.058,0.832,2
2026-06-12 22:23:00,0.078,0.842,0
2026-06-12 22:24:00,0.095,0.813,2
2026-06-12 22:25:00,0.121,0.801,2
2026-06-12 22:26:00,0.122,0.764,0
2026-06-12 22:27:00,0.131,0.721,0
2026-06-12 22:28:00,0.125,0.685,0
2026-06-12 22:29:00,0.127,0.637,2
2026-06-12 22:30:00,0.13,0.619,0
2026-06-12 22:31:00,0.116,0.585,0
2026-06-12 22:32:00,0.092,0.572,2
2026-06-12 22:33:00,0.095,0.581,0
2026-06-12 22:34:00,0.074,0.568,0
2026-06-12 22:35:00,0.077,0.57,2
2026-06-12 22:36:00,0.077,0.589,0
2026-06-12 22:37:00,0.076,0.576,0
2026-06-12 22:38:00,0.09,0.591,0
2026-06-12 22:39:00,0.122,0.656,2
2026-06-12 22:40:00,0.138,0.647,2
2026-06-12 22:41:00,0.151,0.634,0
2026-06-12 22:42:00,0.148,0.629,2
2026-06-12 22:43:00,0.155,0.639,2
2026-06-12 22:44:00,0.152,0.657,0
2026-06-12 22:45:00,0.153,0.648,0
2026-06-12 22:46:00,0.157,0.653,2
2026-06-12 22:47:00,0.133,0.6,0
2026-06-12 22:48:00,0.14,0.589,0
2026-06-12 22:49:00,0.132,0.608,2
2026-06-12 22:50:00,0.13,0.627,2
2026-06-12 22:51:00,0.135,0.634,2
2026-06-12 22:52:00,0.129,0.652,2
2026-06-12 22:53:00,0.146,0.677,2
2026-06-12 22:54:00,0.148,0.731,0
2026-06-12 22:55:00,0.148,0.8,0
2026-06-12 22:56:00,0.138,0.838,2
2026-06-12 22:57:00,0.141,0.862,0
2026-06-12 22:58:00,0.134,0.856,0
2026-06-12 22:59:00,0.132,0.849,2
