"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-14 17:00:00,0.252,1.317,0
2026-06-14 17:01:00,0.248,1.174,0
2026-06-14 17:02:00,0.252,1.051,2
2026-06-14 17:03:00,0.241,1.006,2
2026-06-14 17:04:00,0.234,1.02,0
2026-06-14 17:05:00,0.238,1.009,2
2026-06-14 17:06:00,0.213,0.947,2
2026-06-14 17:07:00,0.201,0.924,0
2026-06-14 17:08:00,0.19,0.912,0
2026-06-14 17:09:00,0.183,0.925,2
2026-06-14 17:10:00,0.188,0.959,0
2026-06-14 17:11:00,0.187,1.001,0
2026-06-14 17:12:00,0.187,1.041,2
2026-06-14 17:13:00,0.186,1.052,2
2026-06-14 17:14:00,0.195,1.093,2
2026-06-14 17:15:00,0.207,1.132,2
2026-06-14 17:16:00,0.23,1.205,2
2026-06-14 17:17:00,0.238,1.265,0
2026-06-14 17:18:00,0.244,1.312,0
2026-06-14 17:19:00,0.242,1.356,2
2026-06-14 17:20:00,0.248,1.393,0
2026-06-14 17:21:00,0.248,1.419,0
2026-06-14 17:22:00,0.252,1.451,0
2026-06-14 17:23:00,0.248,1.473,2
2026-06-14 17:24:00,0.251,1.466,0
2026-06-14 17:25:00,0.245,1.406,2
2026-06-14 17:26:00,0.237,1.358,2
2026-06-14 17:27:00,0.224,1.282,0
2026-06-14 17:28:00,0.236,1.23,0
2026-06-14 17:29:00,0.223,1.204,0
2026-06-14 17:30:00,0.216,1.202,2
2026-06-14 17:31:00,0.215,1.211,0
2026-06-14 17:32:00,0.216,1.235,0
2026-06-14 17:33:00,0.209,1.295,2
2026-06-14 17:34:00,0.203,1.376,0
2026-06-14 17:35:00,0.211,1.418,0
2026-06-14 17:36:00,0.199,1.452,2
2026-06-14 17:37:00,0.207,1.469,0
2026-06-14 17:38:00,0.223,1.486,0
2026-06-14 17:39:00,0.217,1.455,0
2026-06-14 17:40:00,0.219,1.417,2
2026-06-14 17:41:00,0.231,1.365,2
2026-06-14 17:42:00,0.22,1.314,0
2026-06-14 17:43:00,0.198,1.279,2
2026-06-14 17:44:00,0.216,1.296,2
2026-06-14 17:45:00,0.203,1.285,0
2026-06-14 17:46:00,0.19,1.261,0
2026-06-14 17:47:00,0.186,1.263,2
2026-06-14 17:48:00,0.199,1.324,0
2026-06-14 17:49:00,0.213,1.452,0
2026-06-14 17:50:00,0.228,1.571,2
2026-06-14 17:51:00,0.257,1.637,2
2026-06-14 17:52:00,0.275,1.695,2
2026-06-14 17:53:00,0.286,1.756,2
2026-06-14 17:54:00,0.285,1.787,2
2026-06-14 17:55:00,0.289,1.838,0
2026-06-14 17:56:00,0.285,1.915,0
2026-06-14 17:57:00,0.298,1.977,2
2026-06-14 17:58:00,0.284,1.923,0
2026-06-14 17:59:00,0.273,1.896,0
