"date (UTC)","SO2 (ppb)","Flag"
2026-09-26 14:00:00,0.747,0
2026-09-26 14:01:00,0.711,0
2026-09-26 14:02:00,0.684,0
2026-09-26 14:03:00,0.644,0
2026-09-26 14:04:00,0.648,0
2026-09-26 14:05:00,0.61,0
2026-09-26 14:06:00,0.595,0
2026-09-26 14:07:00,0.552,0
2026-09-26 14:08:00,0.558,0
2026-09-26 14:09:00,0.563,0
2026-09-26 14:10:00,0.61,0
2026-09-26 14:11:00,0.593,0
2026-09-26 14:12:00,0.593,0
2026-09-26 14:13:00,0.622,0
2026-09-26 14:14:00,0.681,0
2026-09-26 14:15:00,0.697,0
2026-09-26 14:16:00,0.647,0
2026-09-26 14:17:00,0.708,1
2026-09-26 14:18:00,0.758,0
2026-09-26 14:19:00,0.806,1
2026-09-26 14:20:00,0.794,0
2026-09-26 14:21:00,0.781,0
2026-09-26 14:22:00,0.754,0
2026-09-26 14:23:00,0.745,0
2026-09-26 14:24:00,0.726,0
2026-09-26 14:25:00,0.701,0
2026-09-26 14:26:00,0.67,0
2026-09-26 14:27:00,0.671,0
2026-09-26 14:28:00,0.668,0
2026-09-26 14:29:00,0.705,0
2026-09-26 14:30:00,0.693,0
2026-09-26 14:31:00,0.656,0
2026-09-26 14:32:00,0.646,0
2026-09-26 14:33:00,0.607,0
2026-09-26 14:34:00,0.587,1
2026-09-26 14:35:00,0.605,0
2026-09-26 14:36:00,0.639,0
2026-09-26 14:37:00,0.691,0
2026-09-26 14:38:00,0.709,0
2026-09-26 14:39:00,0.692,0
2026-09-26 14:40:00,0.634,0
2026-09-26 14:41:00,0.616,0
2026-09-26 14:42:00,0.567,0
2026-09-26 14:43:00,0.542,0
2026-09-26 14:44:00,0.531,0
2026-09-26 14:45:00,0.531,0
2026-09-26 14:46:00,0.524,0
2026-09-26 14:47:00,0.541,1
2026-09-26 14:48:00,0.551,0
2026-09-26 14:49:00,0.585,0
2026-09-26 14:50:00,0.618,0
2026-09-26 14:51:00,0.614,0
2026-09-26 14:52:00,0.606,0
2026-09-26 14:53:00,0.557,1
2026-09-26 14:54:00,0.559,0
2026-09-26 14:55:00,0.598,0
2026-09-26 14:56:00,0.69,0
2026-09-26 14:57:00,0.732,0
2026-09-26 14:58:00,0.787,0
2026-09-26 14:59:00,0.836,1
