"date (UTC)","SO2 (ppb)","Flag"
2026-09-26 10:00:00,0.793,0
2026-09-26 10:01:00,0.832,0
2026-09-26 10:02:00,0.833,1
2026-09-26 10:03:00,0.798,0
2026-09-26 10:04:00,0.75,0
2026-09-26 10:05:00,0.689,0
2026-09-26 10:06:00,0.62,0
2026-09-26 10:07:00,0.538,0
2026-09-26 10:08:00,0.477,1
2026-09-26 10:09:00,0.481,0
2026-09-26 10:10:00,0.483,0
2026-09-26 10:11:00,0.471,0
2026-09-26 10:12:00,0.474,0
2026-09-26 10:13:00,0.481,1
2026-09-26 10:14:00,0.491,0
2026-09-26 10:15:00,0.472,0
2026-09-26 10:16:00,0.459,0
2026-09-26 10:17:00,0.438,0
2026-09-26 10:18:00,0.456,0
2026-09-26 10:19:00,0.493,0
2026-09-26 10:20:00,0.529,0
2026-09-26 10:21:00,0.57,1
2026-09-26 10:22:00,0.608,1
2026-09-26 10:23:00,0.64,0
2026-09-26 10:24:00,0.673,0
2026-09-26 10:25:00,0.691,1
2026-09-26 10:26:00,0.681,0
2026-09-26 10:27:00,0.685,0
2026-09-26 10:28:00,0.684,1
2026-09-26 10:29:00,0.676,0
2026-09-26 10:30:00,0.692,0
2026-09-26 10:31:00,0.713,0
2026-09-26 10:32:00,0.691,0
2026-09-26 10:33:00,0.66,1
2026-09-26 10:34:00,0.607,0
2026-09-26 10:35:00,0.57,0
2026-09-26 10:36:00,0.61,0
2026-09-26 10:37:00,0.644,0
2026-09-26 10:38:00,0.666,0
2026-09-26 10:39:00,0.696,0
2026-09-26 10:40:00,0.677,0
2026-09-26 10:41:00,0.654,0
2026-09-26 10:42:00,0.65,1
2026-09-26 10:43:00,0.634,0
2026-09-26 10:44:00,0.612,1
2026-09-26 10:45:00,0.608,0
2026-09-26 10:46:00,0.592,0
2026-09-26 10:47:00,0.59,0
2026-09-26 10:48:00,0.599,1
2026-09-26 10:49:00,0.645,0
2026-09-26 10:50:00,0.718,0
2026-09-26 10:51:00,0.745,0
2026-09-26 10:52:00,0.705,0
2026-09-26 10:53:00,0.621,0
2026-09-26 10:54:00,0.599,0
2026-09-26 10:55:00,0.595,0
2026-09-26 10:56:00,0.606,0
2026-09-26 10:57:00,0.628,0
2026-09-26 10:58:00,0.664,0
2026-09-26 10:59:00,0.681,0
