"date (UTC)","SO2 (ppb)","Flag"
2026-09-21 04:00:00,0.574,0
2026-09-21 04:01:00,0.605,0
2026-09-21 04:02:00,0.609,0
2026-09-21 04:03:00,0.573,0
2026-09-21 04:04:00,0.549,0
2026-09-21 04:05:00,0.537,0
2026-09-21 04:06:00,0.578,0
2026-09-21 04:07:00,0.59,0
2026-09-21 04:08:00,0.622,0
2026-09-21 04:09:00,0.702,1
2026-09-21 04:10:00,0.749,0
2026-09-21 04:11:00,0.745,0
2026-09-21 04:12:00,0.706,1
2026-09-21 04:13:00,0.717,0
2026-09-21 04:14:00,0.713,0
2026-09-21 04:15:00,0.704,0
2026-09-21 04:16:00,0.747,0
2026-09-21 04:17:00,0.732,0
2026-09-21 04:18:00,0.738,1
2026-09-21 04:19:00,0.768,0
2026-09-21 04:20:00,0.766,0
2026-09-21 04:21:00,0.739,0
2026-09-21 04:22:00,0.686,0
2026-09-21 04:23:00,0.646,0
2026-09-21 04:24:00,0.592,0
2026-09-21 04:25:00,0.529,0
2026-09-21 04:26:00,0.494,0
2026-09-21 04:27:00,0.476,0
2026-09-21 04:28:00,0.477,1
2026-09-21 04:29:00,0.475,0
2026-09-21 04:30:00,0.482,0
2026-09-21 04:31:00,0.514,0
2026-09-21 04:32:00,0.506,1
2026-09-21 04:33:00,0.48,0
2026-09-21 04:34:00,0.455,0
2026-09-21 04:35:00,0.443,0
2026-09-21 04:36:00,0.485,1
2026-09-21 04:37:00,0.546,0
2026-09-21 04:38:00,0.591,0
2026-09-21 04:39:00,0.616,0
2026-09-21 04:40:00,0.673,0
2026-09-21 04:41:00,0.674,0
2026-09-21 04:42:00,0.626,0
2026-09-21 04:43:00,0.606,0
2026-09-21 04:44:00,0.597,0
2026-09-21 04:45:00,0.59,0
2026-09-21 04:46:00,0.617,0
2026-09-21 04:47:00,0.598,0
2026-09-21 04:48:00,0.565,0
2026-09-21 04:49:00,0.571,0
2026-09-21 04:50:00,0.559,0
2026-09-21 04:51:00,0.526,0
2026-09-21 04:52:00,0.498,0
2026-09-21 04:53:00,0.514,0
2026-09-21 04:54:00,0.504,0
2026-09-21 04:55:00,0.504,0
2026-09-21 04:56:00,0.5,0
2026-09-21 04:57:00,0.515,0
2026-09-21 04:58:00,0.543,0
2026-09-21 04:59:00,0.546,0
