"date (UTC)","SO2 (ppb)","Flag"
2026-09-03 19:00:00,1.534,0
2026-09-03 19:01:00,1.551,1
2026-09-03 19:02:00,1.556,0
2026-09-03 19:03:00,1.552,0
2026-09-03 19:04:00,1.561,0
2026-09-03 19:05:00,1.572,0
2026-09-03 19:06:00,1.576,0
2026-09-03 19:07:00,1.573,0
2026-09-03 19:08:00,1.585,0
2026-09-03 19:09:00,1.522,0
2026-09-03 19:10:00,1.469,0
2026-09-03 19:11:00,1.397,0
2026-09-03 19:12:00,1.385,0
2026-09-03 19:13:00,1.371,0
2026-09-03 19:14:00,1.331,0
2026-09-03 19:15:00,1.271,0
2026-09-03 19:16:00,1.199,1
2026-09-03 19:17:00,1.159,0
2026-09-03 19:18:00,1.152,0
2026-09-03 19:19:00,1.174,0
2026-09-03 19:20:00,1.166,0
2026-09-03 19:21:00,1.137,0
2026-09-03 19:22:00,1.124,0
2026-09-03 19:23:00,1.107,0
2026-09-03 19:24:00,1.079,1
2026-09-03 19:25:00,1.123,0
2026-09-03 19:26:00,1.16,0
2026-09-03 19:27:00,1.168,0
2026-09-03 19:28:00,1.148,0
2026-09-03 19:29:00,1.104,0
2026-09-03 19:30:00,1.104,0
2026-09-03 19:31:00,1.147,1
2026-09-03 19:32:00,1.213,0
2026-09-03 19:33:00,1.238,0
2026-09-03 19:34:00,1.257,0
2026-09-03 19:35:00,1.232,0
2026-09-03 19:36:00,1.22,1
2026-09-03 19:37:00,1.198,0
2026-09-03 19:38:00,1.196,0
2026-09-03 19:39:00,1.203,0
2026-09-03 19:40:00,1.237,0
2026-09-03 19:41:00,1.205,0
2026-09-03 19:42:00,1.218,0
2026-09-03 19:43:00,1.24,0
2026-09-03 19:44:00,1.252,0
2026-09-03 19:45:00,1.268,0
2026-09-03 19:46:00,1.288,0
2026-09-03 19:47:00,1.297,0
2026-09-03 19:48:00,1.293,0
2026-09-03 19:49:00,1.312,0
2026-09-03 19:50:00,1.274,0
2026-09-03 19:51:00,1.278,0
2026-09-03 19:52:00,1.307,0
2026-09-03 19:53:00,1.349,0
2026-09-03 19:54:00,1.351,0
2026-09-03 19:55:00,1.344,0
2026-09-03 19:56:00,1.337,1
2026-09-03 19:57:00,1.359,0
2026-09-03 19:58:00,1.329,0
2026-09-03 19:59:00,1.317,1
