"date (UTC)","SO2 (ppb)","Flag"
2026-09-14 17:00:00,1.163,0
2026-09-14 17:01:00,1.11,0
2026-09-14 17:02:00,1.085,1
2026-09-14 17:03:00,1.115,0
2026-09-14 17:04:00,1.186,0
2026-09-14 17:05:00,1.262,0
2026-09-14 17:06:00,1.269,0
2026-09-14 17:07:00,1.221,0
2026-09-14 17:08:00,1.173,0
2026-09-14 17:09:00,1.153,0
2026-09-14 17:10:00,1.142,0
2026-09-14 17:11:00,1.142,0
2026-09-14 17:12:00,1.11,0
2026-09-14 17:13:00,1.069,0
2026-09-14 17:14:00,1.052,0
2026-09-14 17:15:00,1.018,0
2026-09-14 17:16:00,1.005,0
2026-09-14 17:17:00,0.991,0
2026-09-14 17:18:00,0.986,0
2026-09-14 17:19:00,0.971,0
2026-09-14 17:20:00,0.907,0
2026-09-14 17:21:00,0.844,1
2026-09-14 17:22:00,0.839,0
2026-09-14 17:23:00,0.841,0
2026-09-14 17:24:00,0.824,0
2026-09-14 17:25:00,0.856,0
2026-09-14 17:26:00,0.886,0
2026-09-14 17:27:00,0.882,0
2026-09-14 17:28:00,0.882,0
2026-09-14 17:29:00,0.849,0
2026-09-14 17:30:00,0.851,1
2026-09-14 17:31:00,0.859,0
2026-09-14 17:32:00,0.838,0
2026-09-14 17:33:00,0.835,1
2026-09-14 17:34:00,0.832,0
2026-09-14 17:35:00,0.87,0
2026-09-14 17:36:00,0.878,0
2026-09-14 17:37:00,0.876,0
2026-09-14 17:38:00,0.853,0
2026-09-14 17:39:00,0.871,0
2026-09-14 17:40:00,0.899,0
2026-09-14 17:41:00,0.883,0
2026-09-14 17:42:00,0.855,1
2026-09-14 17:43:00,0.87,0
2026-09-14 17:44:00,0.866,0
2026-09-14 17:45:00,0.898,1
2026-09-14 17:46:00,0.881,1
2026-09-14 17:47:00,0.902,0
2026-09-14 17:48:00,0.941,0
2026-09-14 17:49:00,0.96,0
2026-09-14 17:50:00,0.936,0
2026-09-14 17:51:00,0.911,1
2026-09-14 17:52:00,0.931,0
2026-09-14 17:53:00,0.948,0
2026-09-14 17:54:00,0.938,0
2026-09-14 17:55:00,0.874,0
2026-09-14 17:56:00,0.855,0
2026-09-14 17:57:00,0.856,0
2026-09-14 17:58:00,0.847,0
2026-09-14 17:59:00,0.834,0
