"date (UTC)","SO2 (ppb)","Flag"
2026-09-21 02:00:00,0.551,0
2026-09-21 02:01:00,0.534,0
2026-09-21 02:02:00,0.539,0
2026-09-21 02:03:00,0.552,0
2026-09-21 02:04:00,0.573,1
2026-09-21 02:05:00,0.568,0
2026-09-21 02:06:00,0.568,0
2026-09-21 02:07:00,0.597,0
2026-09-21 02:08:00,0.618,0
2026-09-21 02:09:00,0.63,0
2026-09-21 02:10:00,0.618,0
2026-09-21 02:11:00,0.615,0
2026-09-21 02:12:00,0.614,0
2026-09-21 02:13:00,0.628,0
2026-09-21 02:14:00,0.644,0
2026-09-21 02:15:00,0.703,0
2026-09-21 02:16:00,0.712,0
2026-09-21 02:17:00,0.743,0
2026-09-21 02:18:00,0.759,1
2026-09-21 02:19:00,0.761,0
2026-09-21 02:20:00,0.693,0
2026-09-21 02:21:00,0.637,0
2026-09-21 02:22:00,0.632,0
2026-09-21 02:23:00,0.644,0
2026-09-21 02:24:00,0.652,0
2026-09-21 02:25:00,0.651,1
2026-09-21 02:26:00,0.658,0
2026-09-21 02:27:00,0.641,0
2026-09-21 02:28:00,0.637,0
2026-09-21 02:29:00,0.658,0
2026-09-21 02:30:00,0.681,1
2026-09-21 02:31:00,0.678,0
2026-09-21 02:32:00,0.705,0
2026-09-21 02:33:00,0.693,0
2026-09-21 02:34:00,0.64,0
2026-09-21 02:35:00,0.627,0
2026-09-21 02:36:00,0.677,0
2026-09-21 02:37:00,0.684,0
2026-09-21 02:38:00,0.69,0
2026-09-21 02:39:00,0.675,0
2026-09-21 02:40:00,0.649,0
2026-09-21 02:41:00,0.644,0
2026-09-21 02:42:00,0.648,0
2026-09-21 02:43:00,0.653,0
2026-09-21 02:44:00,0.665,0
2026-09-21 02:45:00,0.675,0
2026-09-21 02:46:00,0.636,0
2026-09-21 02:47:00,0.605,0
2026-09-21 02:48:00,0.563,0
2026-09-21 02:49:00,0.525,0
2026-09-21 02:50:00,0.535,1
2026-09-21 02:51:00,0.54,1
2026-09-21 02:52:00,0.569,0
2026-09-21 02:53:00,0.571,0
2026-09-21 02:54:00,0.548,0
2026-09-21 02:55:00,0.531,0
2026-09-21 02:56:00,0.558,0
2026-09-21 02:57:00,0.587,1
2026-09-21 02:58:00,0.592,0
2026-09-21 02:59:00,0.602,1
