"date (UTC)","SO2 (ppb)","Flag"
2026-09-04 17:00:00,1.145,0
2026-09-04 17:01:00,1.117,0
2026-09-04 17:02:00,1.083,0
2026-09-04 17:03:00,1.087,0
2026-09-04 17:04:00,1.079,0
2026-09-04 17:05:00,1.06,0
2026-09-04 17:06:00,1.055,0
2026-09-04 17:07:00,1.045,0
2026-09-04 17:08:00,1.025,0
2026-09-04 17:09:00,1.055,0
2026-09-04 17:10:00,1.089,0
2026-09-04 17:11:00,1.081,0
2026-09-04 17:12:00,1.109,0
2026-09-04 17:13:00,1.102,0
2026-09-04 17:14:00,1.094,0
2026-09-04 17:15:00,1.152,0
2026-09-04 17:16:00,1.186,0
2026-09-04 17:17:00,1.188,0
2026-09-04 17:18:00,1.181,0
2026-09-04 17:19:00,1.133,0
2026-09-04 17:20:00,1.124,0
2026-09-04 17:21:00,1.157,0
2026-09-04 17:22:00,1.192,0
2026-09-04 17:23:00,1.155,0
2026-09-04 17:24:00,1.122,0
2026-09-04 17:25:00,1.064,0
2026-09-04 17:26:00,0.985,0
2026-09-04 17:27:00,0.972,0
2026-09-04 17:28:00,0.993,0
2026-09-04 17:29:00,0.986,0
2026-09-04 17:30:00,0.973,0
2026-09-04 17:31:00,0.949,0
2026-09-04 17:32:00,0.927,0
2026-09-04 17:33:00,0.948,0
2026-09-04 17:34:00,0.971,0
2026-09-04 17:35:00,1.018,0
2026-09-04 17:36:00,1.022,1
2026-09-04 17:37:00,1.008,0
2026-09-04 17:38:00,0.995,0
2026-09-04 17:39:00,1.017,0
2026-09-04 17:40:00,1.024,0
2026-09-04 17:41:00,1.045,0
2026-09-04 17:42:00,1.065,0
2026-09-04 17:43:00,1.052,0
2026-09-04 17:44:00,1.016,0
2026-09-04 17:45:00,1.05,0
2026-09-04 17:46:00,1.086,0
2026-09-04 17:47:00,1.087,0
2026-09-04 17:48:00,1.048,0
2026-09-04 17:49:00,0.996,0
2026-09-04 17:50:00,0.991,0
2026-09-04 17:51:00,0.961,0
2026-09-04 17:52:00,0.922,0
2026-09-04 17:53:00,0.908,0
2026-09-04 17:54:00,0.903,0
2026-09-04 17:55:00,0.88,0
2026-09-04 17:56:00,0.864,0
2026-09-04 17:57:00,0.852,0
2026-09-04 17:58:00,0.865,0
2026-09-04 17:59:00,0.897,0
