"date (UTC)","SO2 (ppb)","Flag"
2026-09-03 09:00:00,1.106,0
2026-09-03 09:01:00,1.139,0
2026-09-03 09:02:00,1.139,0
2026-09-03 09:03:00,1.152,0
2026-09-03 09:04:00,1.16,0
2026-09-03 09:05:00,1.124,0
2026-09-03 09:06:00,1.071,0
2026-09-03 09:07:00,1.046,0
2026-09-03 09:08:00,1.028,0
2026-09-03 09:09:00,1.003,0
2026-09-03 09:10:00,0.969,0
2026-09-03 09:11:00,0.952,0
2026-09-03 09:12:00,0.933,0
2026-09-03 09:13:00,0.925,0
2026-09-03 09:14:00,0.953,0
2026-09-03 09:15:00,0.944,0
2026-09-03 09:16:00,0.895,0
2026-09-03 09:17:00,0.87,0
2026-09-03 09:18:00,0.886,0
2026-09-03 09:19:00,0.861,0
2026-09-03 09:20:00,0.819,0
2026-09-03 09:21:00,0.773,0
2026-09-03 09:22:00,0.764,1
2026-09-03 09:23:00,0.768,0
2026-09-03 09:24:00,0.805,0
2026-09-03 09:25:00,0.872,0
2026-09-03 09:26:00,0.892,0
2026-09-03 09:27:00,0.911,1
2026-09-03 09:28:00,0.962,1
2026-09-03 09:29:00,0.956,0
2026-09-03 09:30:00,0.967,0
2026-09-03 09:31:00,0.994,0
2026-09-03 09:32:00,1.014,0
2026-09-03 09:33:00,0.992,0
2026-09-03 09:34:00,0.985,0
2026-09-03 09:35:00,0.947,1
2026-09-03 09:36:00,0.928,0
2026-09-03 09:37:00,0.979,0
2026-09-03 09:38:00,0.975,0
2026-09-03 09:39:00,0.948,1
2026-09-03 09:40:00,0.922,0
2026-09-03 09:41:00,0.886,0
2026-09-03 09:42:00,0.855,1
2026-09-03 09:43:00,0.86,0
2026-09-03 09:44:00,0.872,0
2026-09-03 09:45:00,0.895,0
2026-09-03 09:46:00,0.896,1
2026-09-03 09:47:00,0.921,0
2026-09-03 09:48:00,0.955,0
2026-09-03 09:49:00,1.002,0
2026-09-03 09:50:00,1.015,0
2026-09-03 09:51:00,1.062,0
2026-09-03 09:52:00,1.131,0
2026-09-03 09:53:00,1.138,0
2026-09-03 09:54:00,1.144,1
2026-09-03 09:55:00,1.184,0
2026-09-03 09:56:00,1.231,0
2026-09-03 09:57:00,1.239,0
2026-09-03 09:58:00,1.269,0
2026-09-03 09:59:00,1.234,0
