"date (UTC)","SO2 (ppb)","Flag"
2026-09-12,0.955,1
2026-09-12 00:01:00,0.978,0
2026-09-12 00:02:00,0.938,0
2026-09-12 00:03:00,0.928,0
2026-09-12 00:04:00,0.934,0
2026-09-12 00:05:00,0.924,0
2026-09-12 00:06:00,0.853,0
2026-09-12 00:07:00,0.822,0
2026-09-12 00:08:00,0.798,0
2026-09-12 00:09:00,0.776,0
2026-09-12 00:10:00,0.751,0
2026-09-12 00:11:00,0.728,0
2026-09-12 00:12:00,0.778,0
2026-09-12 00:13:00,0.797,1
2026-09-12 00:14:00,0.809,0
2026-09-12 00:15:00,0.84,0
2026-09-12 00:16:00,0.838,0
2026-09-12 00:17:00,0.833,1
2026-09-12 00:18:00,0.866,0
2026-09-12 00:19:00,0.846,0
2026-09-12 00:20:00,0.817,0
2026-09-12 00:21:00,0.759,0
2026-09-12 00:22:00,0.79,0
2026-09-12 00:23:00,0.837,0
2026-09-12 00:24:00,0.891,0
2026-09-12 00:25:00,0.899,0
2026-09-12 00:26:00,0.884,0
2026-09-12 00:27:00,0.893,0
2026-09-12 00:28:00,0.872,0
2026-09-12 00:29:00,0.851,0
2026-09-12 00:30:00,0.842,0
2026-09-12 00:31:00,0.809,0
2026-09-12 00:32:00,0.803,0
2026-09-12 00:33:00,0.776,0
2026-09-12 00:34:00,0.73,0
2026-09-12 00:35:00,0.717,0
2026-09-12 00:36:00,0.767,0
2026-09-12 00:37:00,0.839,0
2026-09-12 00:38:00,0.846,0
2026-09-12 00:39:00,0.802,0
2026-09-12 00:40:00,0.75,1
2026-09-12 00:41:00,0.76,0
2026-09-12 00:42:00,0.77,0
2026-09-12 00:43:00,0.761,0
2026-09-12 00:44:00,0.726,0
2026-09-12 00:45:00,0.745,0
2026-09-12 00:46:00,0.771,0
2026-09-12 00:47:00,0.74,0
2026-09-12 00:48:00,0.692,0
2026-09-12 00:49:00,0.688,0
2026-09-12 00:50:00,0.723,0
2026-09-12 00:51:00,0.75,0
2026-09-12 00:52:00,0.715,1
2026-09-12 00:53:00,0.667,0
2026-09-12 00:54:00,0.668,0
2026-09-12 00:55:00,0.74,0
2026-09-12 00:56:00,0.758,0
2026-09-12 00:57:00,0.74,0
2026-09-12 00:58:00,0.748,0
2026-09-12 00:59:00,0.753,0
