"date (UTC)","SO2 (ppb)","Flag"
2026-09-08 22:00:00,1.02,0
2026-09-08 22:01:00,1.056,1
2026-09-08 22:02:00,1.13,0
2026-09-08 22:03:00,1.135,0
2026-09-08 22:04:00,1.127,0
2026-09-08 22:05:00,1.127,0
2026-09-08 22:06:00,1.145,1
2026-09-08 22:07:00,1.16,0
2026-09-08 22:08:00,1.172,0
2026-09-08 22:09:00,1.14,0
2026-09-08 22:10:00,1.153,0
2026-09-08 22:11:00,1.176,0
2026-09-08 22:12:00,1.208,0
2026-09-08 22:13:00,1.211,0
2026-09-08 22:14:00,1.213,0
2026-09-08 22:15:00,1.22,0
2026-09-08 22:16:00,1.204,0
2026-09-08 22:17:00,1.158,0
2026-09-08 22:18:00,1.123,0
2026-09-08 22:19:00,1.114,0
2026-09-08 22:20:00,1.144,0
2026-09-08 22:21:00,1.124,0
2026-09-08 22:22:00,1.113,0
2026-09-08 22:23:00,1.076,0
2026-09-08 22:24:00,1.066,0
2026-09-08 22:25:00,1.05,0
2026-09-08 22:26:00,1.071,0
2026-09-08 22:27:00,1.081,0
2026-09-08 22:28:00,1.039,0
2026-09-08 22:29:00,0.999,0
2026-09-08 22:30:00,0.988,0
2026-09-08 22:31:00,0.922,0
2026-09-08 22:32:00,0.96,0
2026-09-08 22:33:00,1.009,0
2026-09-08 22:34:00,1.017,0
2026-09-08 22:35:00,1.051,0
2026-09-08 22:36:00,1.068,0
2026-09-08 22:37:00,1.085,0
2026-09-08 22:38:00,1.089,1
2026-09-08 22:39:00,1.155,0
2026-09-08 22:40:00,1.149,0
2026-09-08 22:41:00,1.186,0
2026-09-08 22:42:00,1.161,0
2026-09-08 22:43:00,1.134,0
2026-09-08 22:44:00,1.098,0
2026-09-08 22:45:00,1.069,0
2026-09-08 22:46:00,1.087,0
2026-09-08 22:47:00,1.109,0
2026-09-08 22:48:00,1.069,0
2026-09-08 22:49:00,1.005,0
2026-09-08 22:50:00,0.988,0
2026-09-08 22:51:00,1.009,0
2026-09-08 22:52:00,0.976,0
2026-09-08 22:53:00,0.906,0
2026-09-08 22:54:00,0.871,0
2026-09-08 22:55:00,0.833,0
2026-09-08 22:56:00,0.832,0
2026-09-08 22:57:00,0.845,0
2026-09-08 22:58:00,0.861,0
2026-09-08 22:59:00,0.858,0
