"date (UTC)","SO2 (ppb)","Flag"
2026-09-20,1.127,1
2026-09-20 00:01:00,1.148,0
2026-09-20 00:02:00,1.19,0
2026-09-20 00:03:00,1.15,0
2026-09-20 00:04:00,1.115,1
2026-09-20 00:05:00,1.116,0
2026-09-20 00:06:00,1.123,0
2026-09-20 00:07:00,1.119,0
2026-09-20 00:08:00,1.141,0
2026-09-20 00:09:00,1.176,0
2026-09-20 00:10:00,1.166,0
2026-09-20 00:11:00,1.131,0
2026-09-20 00:12:00,1.123,0
2026-09-20 00:13:00,1.099,0
2026-09-20 00:14:00,1.116,0
2026-09-20 00:15:00,1.171,0
2026-09-20 00:16:00,1.121,0
2026-09-20 00:17:00,1.122,0
2026-09-20 00:18:00,1.09,0
2026-09-20 00:19:00,1.081,0
2026-09-20 00:20:00,1.074,0
2026-09-20 00:21:00,1.069,0
2026-09-20 00:22:00,1.067,0
2026-09-20 00:23:00,1.034,0
2026-09-20 00:24:00,0.997,0
2026-09-20 00:25:00,0.945,0
2026-09-20 00:26:00,0.925,0
2026-09-20 00:27:00,0.912,0
2026-09-20 00:28:00,0.913,1
2026-09-20 00:29:00,0.952,0
2026-09-20 00:30:00,0.958,0
2026-09-20 00:31:00,0.912,0
2026-09-20 00:32:00,0.968,0
2026-09-20 00:33:00,1.001,0
2026-09-20 00:34:00,1.004,0
2026-09-20 00:35:00,1.002,0
2026-09-20 00:36:00,0.984,0
2026-09-20 00:37:00,0.983,0
2026-09-20 00:38:00,0.993,0
2026-09-20 00:39:00,1.014,1
2026-09-20 00:40:00,1.044,0
2026-09-20 00:41:00,1.044,0
2026-09-20 00:42:00,1.072,1
2026-09-20 00:43:00,1.103,0
2026-09-20 00:44:00,1.097,0
2026-09-20 00:45:00,1.08,0
2026-09-20 00:46:00,1.089,1
2026-09-20 00:47:00,1.105,0
2026-09-20 00:48:00,1.096,0
2026-09-20 00:49:00,0.994,1
2026-09-20 00:50:00,0.951,0
2026-09-20 00:51:00,0.944,0
2026-09-20 00:52:00,0.981,0
2026-09-20 00:53:00,0.978,0
2026-09-20 00:54:00,0.966,0
2026-09-20 00:55:00,0.948,1
2026-09-20 00:56:00,0.937,0
2026-09-20 00:57:00,0.97,1
2026-09-20 00:58:00,0.956,0
2026-09-20 00:59:00,0.947,0
