"date (UTC)","SO2 (ppb)","Flag"
2026-09-23 10:00:00,0.78,1
2026-09-23 10:01:00,0.788,0
2026-09-23 10:02:00,0.857,1
2026-09-23 10:03:00,0.824,0
2026-09-23 10:04:00,0.786,0
2026-09-23 10:05:00,0.765,1
2026-09-23 10:06:00,0.822,0
2026-09-23 10:07:00,0.839,0
2026-09-23 10:08:00,0.816,0
2026-09-23 10:09:00,0.773,0
2026-09-23 10:10:00,0.746,1
2026-09-23 10:11:00,0.757,0
2026-09-23 10:12:00,0.788,0
2026-09-23 10:13:00,0.772,0
2026-09-23 10:14:00,0.754,0
2026-09-23 10:15:00,0.766,0
2026-09-23 10:16:00,0.79,0
2026-09-23 10:17:00,0.77,0
2026-09-23 10:18:00,0.735,0
2026-09-23 10:19:00,0.774,0
2026-09-23 10:20:00,0.81,0
2026-09-23 10:21:00,0.841,0
2026-09-23 10:22:00,0.829,0
2026-09-23 10:23:00,0.78,0
2026-09-23 10:24:00,0.807,0
2026-09-23 10:25:00,0.869,0
2026-09-23 10:26:00,0.939,0
2026-09-23 10:27:00,0.993,0
2026-09-23 10:28:00,0.961,0
2026-09-23 10:29:00,0.945,0
2026-09-23 10:30:00,0.957,0
2026-09-23 10:31:00,0.959,0
2026-09-23 10:32:00,0.967,0
2026-09-23 10:33:00,0.994,0
2026-09-23 10:34:00,1.005,0
2026-09-23 10:35:00,0.963,0
2026-09-23 10:36:00,0.952,0
2026-09-23 10:37:00,0.945,0
2026-09-23 10:38:00,0.959,0
2026-09-23 10:39:00,0.999,1
2026-09-23 10:40:00,0.991,0
2026-09-23 10:41:00,0.944,0
2026-09-23 10:42:00,0.882,0
2026-09-23 10:43:00,0.86,0
2026-09-23 10:44:00,0.89,0
2026-09-23 10:45:00,0.892,0
2026-09-23 10:46:00,0.88,0
2026-09-23 10:47:00,0.846,0
2026-09-23 10:48:00,0.801,0
2026-09-23 10:49:00,0.783,0
2026-09-23 10:50:00,0.791,0
2026-09-23 10:51:00,0.812,1
2026-09-23 10:52:00,0.787,0
2026-09-23 10:53:00,0.781,0
2026-09-23 10:54:00,0.801,0
2026-09-23 10:55:00,0.801,0
2026-09-23 10:56:00,0.787,0
2026-09-23 10:57:00,0.8,0
2026-09-23 10:58:00,0.852,0
2026-09-23 10:59:00,0.828,0
