"date (UTC)","SO2 (ppb)","Flag"
2026-09-10 02:00:00,0.939,0
2026-09-10 02:01:00,0.936,0
2026-09-10 02:02:00,0.974,0
2026-09-10 02:03:00,0.944,0
2026-09-10 02:04:00,0.939,0
2026-09-10 02:05:00,0.951,0
2026-09-10 02:06:00,0.915,0
2026-09-10 02:07:00,0.921,0
2026-09-10 02:08:00,0.936,0
2026-09-10 02:09:00,0.96,0
2026-09-10 02:10:00,0.998,0
2026-09-10 02:11:00,1.009,0
2026-09-10 02:12:00,1.029,0
2026-09-10 02:13:00,1.044,0
2026-09-10 02:14:00,1.013,0
2026-09-10 02:15:00,1,0
2026-09-10 02:16:00,0.996,0
2026-09-10 02:17:00,0.944,0
2026-09-10 02:18:00,0.897,0
2026-09-10 02:19:00,0.893,0
2026-09-10 02:20:00,0.888,0
2026-09-10 02:21:00,0.862,0
2026-09-10 02:22:00,0.889,0
2026-09-10 02:23:00,0.858,0
2026-09-10 02:24:00,0.835,0
2026-09-10 02:25:00,0.857,0
2026-09-10 02:26:00,0.824,0
2026-09-10 02:27:00,0.793,0
2026-09-10 02:28:00,0.806,0
2026-09-10 02:29:00,0.808,0
2026-09-10 02:30:00,0.819,0
2026-09-10 02:31:00,0.812,0
2026-09-10 02:32:00,0.826,0
2026-09-10 02:33:00,0.891,0
2026-09-10 02:34:00,0.916,0
2026-09-10 02:35:00,0.924,0
2026-09-10 02:36:00,0.934,0
2026-09-10 02:37:00,0.939,0
2026-09-10 02:38:00,0.962,0
2026-09-10 02:39:00,0.981,0
2026-09-10 02:40:00,0.995,0
2026-09-10 02:41:00,0.965,0
2026-09-10 02:42:00,0.927,0
2026-09-10 02:43:00,0.903,0
2026-09-10 02:44:00,0.879,0
2026-09-10 02:45:00,0.874,0
2026-09-10 02:46:00,0.865,0
2026-09-10 02:47:00,0.877,0
2026-09-10 02:48:00,0.882,0
2026-09-10 02:49:00,0.881,0
2026-09-10 02:50:00,0.896,0
2026-09-10 02:51:00,0.899,0
2026-09-10 02:52:00,0.903,0
2026-09-10 02:53:00,0.929,0
2026-09-10 02:54:00,0.957,0
2026-09-10 02:55:00,1.002,0
2026-09-10 02:56:00,1.076,0
2026-09-10 02:57:00,1.091,0
2026-09-10 02:58:00,1.13,0
2026-09-10 02:59:00,1.212,1
