"date (UTC)","SO2 (ppb)","Flag"
2026-09-01 19:00:00,0.76,0
2026-09-01 19:01:00,0.727,0
2026-09-01 19:02:00,0.686,0
2026-09-01 19:03:00,0.666,0
2026-09-01 19:04:00,0.678,0
2026-09-01 19:05:00,0.663,0
2026-09-01 19:06:00,0.721,0
2026-09-01 19:07:00,0.787,0
2026-09-01 19:08:00,0.753,0
2026-09-01 19:09:00,0.738,0
2026-09-01 19:10:00,0.73,1
2026-09-01 19:11:00,0.716,0
2026-09-01 19:12:00,0.747,1
2026-09-01 19:13:00,0.73,0
2026-09-01 19:14:00,0.702,0
2026-09-01 19:15:00,0.674,0
2026-09-01 19:16:00,0.657,0
2026-09-01 19:17:00,0.632,0
2026-09-01 19:18:00,0.624,0
2026-09-01 19:19:00,0.624,0
2026-09-01 19:20:00,0.655,0
2026-09-01 19:21:00,0.688,0
2026-09-01 19:22:00,0.687,1
2026-09-01 19:23:00,0.673,0
2026-09-01 19:24:00,0.691,0
2026-09-01 19:25:00,0.68,0
2026-09-01 19:26:00,0.696,0
2026-09-01 19:27:00,0.728,0
2026-09-01 19:28:00,0.775,0
2026-09-01 19:29:00,0.802,0
2026-09-01 19:30:00,0.82,0
2026-09-01 19:31:00,0.871,0
2026-09-01 19:32:00,0.913,1
2026-09-01 19:33:00,0.962,0
2026-09-01 19:34:00,1.01,0
2026-09-01 19:35:00,1.045,1
2026-09-01 19:36:00,1.062,0
2026-09-01 19:37:00,1.066,0
2026-09-01 19:38:00,1.085,0
2026-09-01 19:39:00,1.082,0
2026-09-01 19:40:00,1.066,0
2026-09-01 19:41:00,1.044,0
2026-09-01 19:42:00,0.998,0
2026-09-01 19:43:00,0.973,0
2026-09-01 19:44:00,0.927,1
2026-09-01 19:45:00,0.931,0
2026-09-01 19:46:00,0.958,0
2026-09-01 19:47:00,0.924,1
2026-09-01 19:48:00,0.884,0
2026-09-01 19:49:00,0.84,0
2026-09-01 19:50:00,0.832,0
2026-09-01 19:51:00,0.805,0
2026-09-01 19:52:00,0.761,0
2026-09-01 19:53:00,0.783,0
2026-09-01 19:54:00,0.793,0
2026-09-01 19:55:00,0.813,0
2026-09-01 19:56:00,0.847,0
2026-09-01 19:57:00,0.922,0
2026-09-01 19:58:00,0.956,0
2026-09-01 19:59:00,0.921,0
