"date (UTC)","SO2 (ppb)","Flag"
2026-09-22 04:00:00,0.604,0
2026-09-22 04:01:00,0.617,0
2026-09-22 04:02:00,0.647,1
2026-09-22 04:03:00,0.647,1
2026-09-22 04:04:00,0.659,0
2026-09-22 04:05:00,0.645,0
2026-09-22 04:06:00,0.633,0
2026-09-22 04:07:00,0.615,0
2026-09-22 04:08:00,0.618,0
2026-09-22 04:09:00,0.599,0
2026-09-22 04:10:00,0.591,0
2026-09-22 04:11:00,0.602,0
2026-09-22 04:12:00,0.603,0
2026-09-22 04:13:00,0.621,0
2026-09-22 04:14:00,0.591,0
2026-09-22 04:15:00,0.574,0
2026-09-22 04:16:00,0.572,0
2026-09-22 04:17:00,0.574,0
2026-09-22 04:18:00,0.575,0
2026-09-22 04:19:00,0.599,1
2026-09-22 04:20:00,0.582,0
2026-09-22 04:21:00,0.603,0
2026-09-22 04:22:00,0.63,0
2026-09-22 04:23:00,0.648,1
2026-09-22 04:24:00,0.591,0
2026-09-22 04:25:00,0.536,0
2026-09-22 04:26:00,0.518,0
2026-09-22 04:27:00,0.517,0
2026-09-22 04:28:00,0.536,0
2026-09-22 04:29:00,0.52,0
2026-09-22 04:30:00,0.591,0
2026-09-22 04:31:00,0.616,0
2026-09-22 04:32:00,0.63,0
2026-09-22 04:33:00,0.638,1
2026-09-22 04:34:00,0.623,1
2026-09-22 04:35:00,0.622,0
2026-09-22 04:36:00,0.626,0
2026-09-22 04:37:00,0.629,0
2026-09-22 04:38:00,0.575,0
2026-09-22 04:39:00,0.553,0
2026-09-22 04:40:00,0.632,0
2026-09-22 04:41:00,0.679,0
2026-09-22 04:42:00,0.691,0
2026-09-22 04:43:00,0.724,0
2026-09-22 04:44:00,0.77,1
2026-09-22 04:45:00,0.761,0
2026-09-22 04:46:00,0.728,0
2026-09-22 04:47:00,0.721,0
2026-09-22 04:48:00,0.706,0
2026-09-22 04:49:00,0.692,0
2026-09-22 04:50:00,0.692,0
2026-09-22 04:51:00,0.702,1
2026-09-22 04:52:00,0.709,1
2026-09-22 04:53:00,0.722,0
2026-09-22 04:54:00,0.722,0
2026-09-22 04:55:00,0.752,0
2026-09-22 04:56:00,0.716,0
2026-09-22 04:57:00,0.704,0
2026-09-22 04:58:00,0.698,0
2026-09-22 04:59:00,0.674,0
