"date (UTC)","SO2 (ppb)","Flag"
2026-09-14 19:00:00,0.841,0
2026-09-14 19:01:00,0.809,0
2026-09-14 19:02:00,0.795,0
2026-09-14 19:03:00,0.777,0
2026-09-14 19:04:00,0.729,0
2026-09-14 19:05:00,0.703,0
2026-09-14 19:06:00,0.687,0
2026-09-14 19:07:00,0.627,0
2026-09-14 19:08:00,0.577,1
2026-09-14 19:09:00,0.573,0
2026-09-14 19:10:00,0.59,1
2026-09-14 19:11:00,0.599,0
2026-09-14 19:12:00,0.641,0
2026-09-14 19:13:00,0.666,0
2026-09-14 19:14:00,0.638,0
2026-09-14 19:15:00,0.639,0
2026-09-14 19:16:00,0.694,1
2026-09-14 19:17:00,0.721,0
2026-09-14 19:18:00,0.768,0
2026-09-14 19:19:00,0.763,0
2026-09-14 19:20:00,0.781,0
2026-09-14 19:21:00,0.808,0
2026-09-14 19:22:00,0.804,0
2026-09-14 19:23:00,0.84,0
2026-09-14 19:24:00,0.869,0
2026-09-14 19:25:00,0.865,0
2026-09-14 19:26:00,0.804,1
2026-09-14 19:27:00,0.733,1
2026-09-14 19:28:00,0.694,0
2026-09-14 19:29:00,0.691,0
2026-09-14 19:30:00,0.737,0
2026-09-14 19:31:00,0.759,0
2026-09-14 19:32:00,0.692,0
2026-09-14 19:33:00,0.671,0
2026-09-14 19:34:00,0.656,1
2026-09-14 19:35:00,0.653,0
2026-09-14 19:36:00,0.62,0
2026-09-14 19:37:00,0.611,0
2026-09-14 19:38:00,0.644,0
2026-09-14 19:39:00,0.641,0
2026-09-14 19:40:00,0.662,0
2026-09-14 19:41:00,0.684,1
2026-09-14 19:42:00,0.744,0
2026-09-14 19:43:00,0.833,0
2026-09-14 19:44:00,0.861,0
2026-09-14 19:45:00,0.871,0
2026-09-14 19:46:00,0.868,0
2026-09-14 19:47:00,0.819,0
2026-09-14 19:48:00,0.822,0
2026-09-14 19:49:00,0.835,0
2026-09-14 19:50:00,0.821,0
2026-09-14 19:51:00,0.836,0
2026-09-14 19:52:00,0.887,0
2026-09-14 19:53:00,0.922,1
2026-09-14 19:54:00,0.914,0
2026-09-14 19:55:00,0.916,0
2026-09-14 19:56:00,0.907,0
2026-09-14 19:57:00,0.883,0
2026-09-14 19:58:00,0.869,0
2026-09-14 19:59:00,0.849,0
