"date (UTC)","SO2 (ppb)","Flag"
2026-09-13 13:00:00,0.765,0
2026-09-13 13:01:00,0.73,0
2026-09-13 13:02:00,0.709,0
2026-09-13 13:03:00,0.711,0
2026-09-13 13:04:00,0.763,0
2026-09-13 13:05:00,0.762,1
2026-09-13 13:06:00,0.772,0
2026-09-13 13:07:00,0.801,0
2026-09-13 13:08:00,0.822,1
2026-09-13 13:09:00,0.859,0
2026-09-13 13:10:00,0.841,0
2026-09-13 13:11:00,0.841,0
2026-09-13 13:12:00,0.823,0
2026-09-13 13:13:00,0.799,0
2026-09-13 13:14:00,0.809,0
2026-09-13 13:15:00,0.817,0
2026-09-13 13:16:00,0.849,0
2026-09-13 13:17:00,0.925,0
2026-09-13 13:18:00,0.939,0
2026-09-13 13:19:00,0.961,0
2026-09-13 13:20:00,0.948,1
2026-09-13 13:21:00,0.947,0
2026-09-13 13:22:00,0.928,0
2026-09-13 13:23:00,0.886,0
2026-09-13 13:24:00,0.827,0
2026-09-13 13:25:00,0.748,0
2026-09-13 13:26:00,0.701,0
2026-09-13 13:27:00,0.64,0
2026-09-13 13:28:00,0.633,0
2026-09-13 13:29:00,0.638,0
2026-09-13 13:30:00,0.626,0
2026-09-13 13:31:00,0.641,0
2026-09-13 13:32:00,0.66,0
2026-09-13 13:33:00,0.638,0
2026-09-13 13:34:00,0.676,0
2026-09-13 13:35:00,0.726,0
2026-09-13 13:36:00,0.714,0
2026-09-13 13:37:00,0.729,0
2026-09-13 13:38:00,0.746,0
2026-09-13 13:39:00,0.752,0
2026-09-13 13:40:00,0.796,0
2026-09-13 13:41:00,0.823,0
2026-09-13 13:42:00,0.851,1
2026-09-13 13:43:00,0.878,0
2026-09-13 13:44:00,0.865,0
2026-09-13 13:45:00,0.893,0
2026-09-13 13:46:00,0.9,1
2026-09-13 13:47:00,0.851,0
2026-09-13 13:48:00,0.818,0
2026-09-13 13:49:00,0.754,0
2026-09-13 13:50:00,0.695,0
2026-09-13 13:51:00,0.656,1
2026-09-13 13:52:00,0.686,0
2026-09-13 13:53:00,0.697,0
2026-09-13 13:54:00,0.69,0
2026-09-13 13:55:00,0.716,0
2026-09-13 13:56:00,0.73,0
2026-09-13 13:57:00,0.781,1
2026-09-13 13:58:00,0.849,0
2026-09-13 13:59:00,0.866,0
