"date (UTC)","SO2 (ppb)","Flag"
2026-09-09 16:00:00,0.998,0
2026-09-09 16:01:00,1.007,0
2026-09-09 16:02:00,0.997,0
2026-09-09 16:03:00,0.954,0
2026-09-09 16:04:00,0.931,0
2026-09-09 16:05:00,0.901,0
2026-09-09 16:06:00,0.908,0
2026-09-09 16:07:00,0.901,0
2026-09-09 16:08:00,0.877,0
2026-09-09 16:09:00,0.905,0
2026-09-09 16:10:00,0.899,0
2026-09-09 16:11:00,0.838,0
2026-09-09 16:12:00,0.796,0
2026-09-09 16:13:00,0.769,0
2026-09-09 16:14:00,0.793,0
2026-09-09 16:15:00,0.81,0
2026-09-09 16:16:00,0.789,0
2026-09-09 16:17:00,0.76,0
2026-09-09 16:18:00,0.768,0
2026-09-09 16:19:00,0.806,0
2026-09-09 16:20:00,0.83,0
2026-09-09 16:21:00,0.84,0
2026-09-09 16:22:00,0.824,0
2026-09-09 16:23:00,0.811,0
2026-09-09 16:24:00,0.842,0
2026-09-09 16:25:00,0.827,0
2026-09-09 16:26:00,0.82,0
2026-09-09 16:27:00,0.817,0
2026-09-09 16:28:00,0.825,0
2026-09-09 16:29:00,0.82,0
2026-09-09 16:30:00,0.81,0
2026-09-09 16:31:00,0.816,0
2026-09-09 16:32:00,0.84,0
2026-09-09 16:33:00,0.863,0
2026-09-09 16:34:00,0.869,0
2026-09-09 16:35:00,0.905,0
2026-09-09 16:36:00,0.919,0
2026-09-09 16:37:00,0.958,0
2026-09-09 16:38:00,0.974,0
2026-09-09 16:39:00,1,0
2026-09-09 16:40:00,0.998,0
2026-09-09 16:41:00,1.014,0
2026-09-09 16:42:00,1.021,0
2026-09-09 16:43:00,1.024,0
2026-09-09 16:44:00,1.001,0
2026-09-09 16:45:00,1.01,0
2026-09-09 16:46:00,1.037,0
2026-09-09 16:47:00,1.029,0
2026-09-09 16:48:00,0.988,0
2026-09-09 16:49:00,0.981,0
2026-09-09 16:50:00,0.958,0
2026-09-09 16:51:00,0.941,0
2026-09-09 16:52:00,0.947,0
2026-09-09 16:53:00,0.917,0
2026-09-09 16:54:00,0.937,0
2026-09-09 16:55:00,0.956,0
2026-09-09 16:56:00,0.963,0
2026-09-09 16:57:00,0.95,0
2026-09-09 16:58:00,0.946,0
2026-09-09 16:59:00,0.953,0
