"date (UTC)","SO2 (ppb)","Flag"
2026-09-22 15:00:00,0.673,0
2026-09-22 15:01:00,0.694,0
2026-09-22 15:02:00,0.682,0
2026-09-22 15:03:00,0.675,1
2026-09-22 15:04:00,0.689,0
2026-09-22 15:05:00,0.766,0
2026-09-22 15:06:00,0.743,0
2026-09-22 15:07:00,0.715,0
2026-09-22 15:08:00,0.711,1
2026-09-22 15:09:00,0.709,0
2026-09-22 15:10:00,0.708,0
2026-09-22 15:11:00,0.694,0
2026-09-22 15:12:00,0.696,1
2026-09-22 15:13:00,0.711,0
2026-09-22 15:14:00,0.714,0
2026-09-22 15:15:00,0.74,0
2026-09-22 15:16:00,0.773,0
2026-09-22 15:17:00,0.735,0
2026-09-22 15:18:00,0.747,0
2026-09-22 15:19:00,0.76,0
2026-09-22 15:20:00,0.772,0
2026-09-22 15:21:00,0.744,0
2026-09-22 15:22:00,0.735,0
2026-09-22 15:23:00,0.752,0
2026-09-22 15:24:00,0.788,1
2026-09-22 15:25:00,0.758,0
2026-09-22 15:26:00,0.796,0
2026-09-22 15:27:00,0.824,0
2026-09-22 15:28:00,0.812,0
2026-09-22 15:29:00,0.798,0
2026-09-22 15:30:00,0.763,0
2026-09-22 15:31:00,0.713,0
2026-09-22 15:32:00,0.658,1
2026-09-22 15:33:00,0.67,0
2026-09-22 15:34:00,0.668,0
2026-09-22 15:35:00,0.65,0
2026-09-22 15:36:00,0.635,0
2026-09-22 15:37:00,0.612,0
2026-09-22 15:38:00,0.59,0
2026-09-22 15:39:00,0.608,0
2026-09-22 15:40:00,0.553,0
2026-09-22 15:41:00,0.534,1
2026-09-22 15:42:00,0.487,0
2026-09-22 15:43:00,0.455,0
2026-09-22 15:44:00,0.464,1
2026-09-22 15:45:00,0.488,0
2026-09-22 15:46:00,0.551,0
2026-09-22 15:47:00,0.584,0
2026-09-22 15:48:00,0.635,0
2026-09-22 15:49:00,0.66,0
2026-09-22 15:50:00,0.648,0
2026-09-22 15:51:00,0.711,1
2026-09-22 15:52:00,0.719,0
2026-09-22 15:53:00,0.704,0
2026-09-22 15:54:00,0.737,0
2026-09-22 15:55:00,0.763,0
2026-09-22 15:56:00,0.815,0
2026-09-22 15:57:00,0.871,0
2026-09-22 15:58:00,0.896,0
2026-09-22 15:59:00,0.862,0
