"date (UTC)","SO2 (ppb)","Flag"
2026-09-18 01:00:00,1.032,0
2026-09-18 01:01:00,1.014,0
2026-09-18 01:02:00,1.025,0
2026-09-18 01:03:00,1.045,0
2026-09-18 01:04:00,1.074,0
2026-09-18 01:05:00,1.088,0
2026-09-18 01:06:00,1.094,1
2026-09-18 01:07:00,1.124,1
2026-09-18 01:08:00,1.13,0
2026-09-18 01:09:00,1.138,0
2026-09-18 01:10:00,1.137,0
2026-09-18 01:11:00,1.164,0
2026-09-18 01:12:00,1.174,0
2026-09-18 01:13:00,1.156,0
2026-09-18 01:14:00,1.178,0
2026-09-18 01:15:00,1.189,0
2026-09-18 01:16:00,1.173,0
2026-09-18 01:17:00,1.18,0
2026-09-18 01:18:00,1.186,0
2026-09-18 01:19:00,1.196,0
2026-09-18 01:20:00,1.138,0
2026-09-18 01:21:00,1.111,1
2026-09-18 01:22:00,1.129,1
2026-09-18 01:23:00,1.146,1
2026-09-18 01:24:00,1.105,0
2026-09-18 01:25:00,1.1,0
2026-09-18 01:26:00,1.107,0
2026-09-18 01:27:00,1.076,0
2026-09-18 01:28:00,1.073,0
2026-09-18 01:29:00,1.058,0
2026-09-18 01:30:00,1.042,1
2026-09-18 01:31:00,1.014,0
2026-09-18 01:32:00,1.021,0
2026-09-18 01:33:00,1.004,0
2026-09-18 01:34:00,0.975,0
2026-09-18 01:35:00,0.931,0
2026-09-18 01:36:00,0.914,0
2026-09-18 01:37:00,0.911,0
2026-09-18 01:38:00,0.904,0
2026-09-18 01:39:00,0.911,0
2026-09-18 01:40:00,0.949,0
2026-09-18 01:41:00,0.956,0
2026-09-18 01:42:00,0.967,0
2026-09-18 01:43:00,0.997,0
2026-09-18 01:44:00,0.984,0
2026-09-18 01:45:00,0.995,0
2026-09-18 01:46:00,1.003,0
2026-09-18 01:47:00,1.003,0
2026-09-18 01:48:00,0.989,0
2026-09-18 01:49:00,0.98,0
2026-09-18 01:50:00,0.993,0
2026-09-18 01:51:00,0.978,0
2026-09-18 01:52:00,0.974,0
2026-09-18 01:53:00,0.995,0
2026-09-18 01:54:00,1.013,0
2026-09-18 01:55:00,0.994,0
2026-09-18 01:56:00,0.981,0
2026-09-18 01:57:00,1.012,0
2026-09-18 01:58:00,1.021,0
2026-09-18 01:59:00,0.981,0
