"date (UTC)","SO2 (ppb)","Flag"
2026-09-23 06:00:00,0.833,0
2026-09-23 06:01:00,0.823,0
2026-09-23 06:02:00,0.821,0
2026-09-23 06:03:00,0.815,0
2026-09-23 06:04:00,0.791,0
2026-09-23 06:05:00,0.796,0
2026-09-23 06:06:00,0.815,0
2026-09-23 06:07:00,0.882,0
2026-09-23 06:08:00,0.957,0
2026-09-23 06:09:00,0.953,0
2026-09-23 06:10:00,0.934,0
2026-09-23 06:11:00,0.909,0
2026-09-23 06:12:00,0.866,0
2026-09-23 06:13:00,0.867,0
2026-09-23 06:14:00,0.86,0
2026-09-23 06:15:00,0.82,0
2026-09-23 06:16:00,0.751,0
2026-09-23 06:17:00,0.724,0
2026-09-23 06:18:00,0.742,1
2026-09-23 06:19:00,0.735,0
2026-09-23 06:20:00,0.721,1
2026-09-23 06:21:00,0.722,0
2026-09-23 06:22:00,0.743,0
2026-09-23 06:23:00,0.72,0
2026-09-23 06:24:00,0.716,0
2026-09-23 06:25:00,0.735,0
2026-09-23 06:26:00,0.758,0
2026-09-23 06:27:00,0.774,1
2026-09-23 06:28:00,0.815,0
2026-09-23 06:29:00,0.816,0
2026-09-23 06:30:00,0.849,0
2026-09-23 06:31:00,0.843,0
2026-09-23 06:32:00,0.896,1
2026-09-23 06:33:00,0.952,0
2026-09-23 06:34:00,0.934,0
2026-09-23 06:35:00,0.906,0
2026-09-23 06:36:00,0.912,0
2026-09-23 06:37:00,0.918,0
2026-09-23 06:38:00,0.926,0
2026-09-23 06:39:00,0.917,0
2026-09-23 06:40:00,0.91,0
2026-09-23 06:41:00,0.919,0
2026-09-23 06:42:00,0.891,0
2026-09-23 06:43:00,0.868,1
2026-09-23 06:44:00,0.863,0
2026-09-23 06:45:00,0.873,0
2026-09-23 06:46:00,0.875,0
2026-09-23 06:47:00,0.875,0
2026-09-23 06:48:00,0.864,0
2026-09-23 06:49:00,0.86,0
2026-09-23 06:50:00,0.875,0
2026-09-23 06:51:00,0.912,0
2026-09-23 06:52:00,0.913,0
2026-09-23 06:53:00,0.91,0
2026-09-23 06:54:00,0.894,0
2026-09-23 06:55:00,0.919,0
2026-09-23 06:56:00,0.932,0
2026-09-23 06:57:00,0.947,0
2026-09-23 06:58:00,0.957,0
2026-09-23 06:59:00,0.97,0
