"date (UTC)","SO2 (ppb)","Flag"
2026-09-18 16:00:00,0.875,0
2026-09-18 16:01:00,0.943,0
2026-09-18 16:02:00,0.959,0
2026-09-18 16:03:00,0.988,0
2026-09-18 16:04:00,1.044,0
2026-09-18 16:05:00,1.036,0
2026-09-18 16:06:00,1.034,0
2026-09-18 16:07:00,1.069,0
2026-09-18 16:08:00,1.15,0
2026-09-18 16:09:00,1.156,0
2026-09-18 16:10:00,1.124,0
2026-09-18 16:11:00,1.128,0
2026-09-18 16:12:00,1.142,0
2026-09-18 16:13:00,1.171,0
2026-09-18 16:14:00,1.163,0
2026-09-18 16:15:00,1.221,0
2026-09-18 16:16:00,1.261,0
2026-09-18 16:17:00,1.208,0
2026-09-18 16:18:00,1.203,0
2026-09-18 16:19:00,1.12,0
2026-09-18 16:20:00,1.031,1
2026-09-18 16:21:00,1.005,0
2026-09-18 16:22:00,0.973,0
2026-09-18 16:23:00,0.929,0
2026-09-18 16:24:00,0.866,0
2026-09-18 16:25:00,0.865,0
2026-09-18 16:26:00,0.917,0
2026-09-18 16:27:00,0.921,1
2026-09-18 16:28:00,0.904,0
2026-09-18 16:29:00,0.857,0
2026-09-18 16:30:00,0.85,0
2026-09-18 16:31:00,0.83,0
2026-09-18 16:32:00,0.755,0
2026-09-18 16:33:00,0.764,0
2026-09-18 16:34:00,0.748,1
2026-09-18 16:35:00,0.806,0
2026-09-18 16:36:00,0.842,0
2026-09-18 16:37:00,0.863,0
2026-09-18 16:38:00,0.863,1
2026-09-18 16:39:00,0.918,0
2026-09-18 16:40:00,0.934,0
2026-09-18 16:41:00,0.939,0
2026-09-18 16:42:00,0.918,0
2026-09-18 16:43:00,0.921,0
2026-09-18 16:44:00,0.946,0
2026-09-18 16:45:00,0.974,0
2026-09-18 16:46:00,0.979,0
2026-09-18 16:47:00,0.964,0
2026-09-18 16:48:00,1.018,0
2026-09-18 16:49:00,1.029,0
2026-09-18 16:50:00,1.066,0
2026-09-18 16:51:00,1.065,0
2026-09-18 16:52:00,1.043,0
2026-09-18 16:53:00,1.021,0
2026-09-18 16:54:00,1.02,1
2026-09-18 16:55:00,0.985,0
2026-09-18 16:56:00,0.973,0
2026-09-18 16:57:00,0.987,1
2026-09-18 16:58:00,1.002,0
2026-09-18 16:59:00,1.03,0
