"date (UTC)","SO2 (ppb)","Flag"
2026-09-22 08:00:00,0.938,1
2026-09-22 08:01:00,0.944,0
2026-09-22 08:02:00,0.93,0
2026-09-22 08:03:00,0.909,0
2026-09-22 08:04:00,0.931,0
2026-09-22 08:05:00,0.933,0
2026-09-22 08:06:00,0.912,0
2026-09-22 08:07:00,0.927,0
2026-09-22 08:08:00,0.895,0
2026-09-22 08:09:00,0.871,0
2026-09-22 08:10:00,0.843,0
2026-09-22 08:11:00,0.844,0
2026-09-22 08:12:00,0.826,0
2026-09-22 08:13:00,0.77,0
2026-09-22 08:14:00,0.748,0
2026-09-22 08:15:00,0.73,0
2026-09-22 08:16:00,0.693,0
2026-09-22 08:17:00,0.688,0
2026-09-22 08:18:00,0.676,0
2026-09-22 08:19:00,0.637,0
2026-09-22 08:20:00,0.642,0
2026-09-22 08:21:00,0.633,1
2026-09-22 08:22:00,0.649,0
2026-09-22 08:23:00,0.639,0
2026-09-22 08:24:00,0.659,1
2026-09-22 08:25:00,0.64,1
2026-09-22 08:26:00,0.632,1
2026-09-22 08:27:00,0.645,0
2026-09-22 08:28:00,0.68,0
2026-09-22 08:29:00,0.734,0
2026-09-22 08:30:00,0.785,1
2026-09-22 08:31:00,0.794,0
2026-09-22 08:32:00,0.798,1
2026-09-22 08:33:00,0.758,0
2026-09-22 08:34:00,0.746,0
2026-09-22 08:35:00,0.745,0
2026-09-22 08:36:00,0.763,0
2026-09-22 08:37:00,0.765,0
2026-09-22 08:38:00,0.758,0
2026-09-22 08:39:00,0.738,0
2026-09-22 08:40:00,0.758,0
2026-09-22 08:41:00,0.78,1
2026-09-22 08:42:00,0.778,0
2026-09-22 08:43:00,0.751,0
2026-09-22 08:44:00,0.7,0
2026-09-22 08:45:00,0.662,0
2026-09-22 08:46:00,0.618,1
2026-09-22 08:47:00,0.619,0
2026-09-22 08:48:00,0.65,0
2026-09-22 08:49:00,0.689,1
2026-09-22 08:50:00,0.7,0
2026-09-22 08:51:00,0.733,0
2026-09-22 08:52:00,0.735,0
2026-09-22 08:53:00,0.706,0
2026-09-22 08:54:00,0.706,0
2026-09-22 08:55:00,0.737,0
2026-09-22 08:56:00,0.715,0
2026-09-22 08:57:00,0.713,1
2026-09-22 08:58:00,0.715,0
2026-09-22 08:59:00,0.714,0
