"date (UTC)","SO2 (ppb)","Flag"
2026-09-06 02:00:00,0.741,0
2026-09-06 02:01:00,0.752,0
2026-09-06 02:02:00,0.719,0
2026-09-06 02:03:00,0.74,0
2026-09-06 02:04:00,0.711,0
2026-09-06 02:05:00,0.686,1
2026-09-06 02:06:00,0.699,0
2026-09-06 02:07:00,0.733,1
2026-09-06 02:08:00,0.76,1
2026-09-06 02:09:00,0.765,0
2026-09-06 02:10:00,0.777,0
2026-09-06 02:11:00,0.752,0
2026-09-06 02:12:00,0.725,0
2026-09-06 02:13:00,0.747,0
2026-09-06 02:14:00,0.743,0
2026-09-06 02:15:00,0.737,0
2026-09-06 02:16:00,0.745,1
2026-09-06 02:17:00,0.732,1
2026-09-06 02:18:00,0.753,0
2026-09-06 02:19:00,0.728,0
2026-09-06 02:20:00,0.738,0
2026-09-06 02:21:00,0.741,0
2026-09-06 02:22:00,0.719,0
2026-09-06 02:23:00,0.706,0
2026-09-06 02:24:00,0.66,0
2026-09-06 02:25:00,0.623,0
2026-09-06 02:26:00,0.609,0
2026-09-06 02:27:00,0.614,1
2026-09-06 02:28:00,0.624,0
2026-09-06 02:29:00,0.624,0
2026-09-06 02:30:00,0.673,0
2026-09-06 02:31:00,0.693,0
2026-09-06 02:32:00,0.709,0
2026-09-06 02:33:00,0.712,0
2026-09-06 02:34:00,0.716,0
2026-09-06 02:35:00,0.706,0
2026-09-06 02:36:00,0.664,0
2026-09-06 02:37:00,0.642,0
2026-09-06 02:38:00,0.635,1
2026-09-06 02:39:00,0.641,0
2026-09-06 02:40:00,0.671,0
2026-09-06 02:41:00,0.728,0
2026-09-06 02:42:00,0.692,0
2026-09-06 02:43:00,0.703,0
2026-09-06 02:44:00,0.702,0
2026-09-06 02:45:00,0.745,0
2026-09-06 02:46:00,0.736,0
2026-09-06 02:47:00,0.707,0
2026-09-06 02:48:00,0.652,0
2026-09-06 02:49:00,0.682,0
2026-09-06 02:50:00,0.683,0
2026-09-06 02:51:00,0.721,0
2026-09-06 02:52:00,0.796,0
2026-09-06 02:53:00,0.819,0
2026-09-06 02:54:00,0.798,0
2026-09-06 02:55:00,0.766,0
2026-09-06 02:56:00,0.74,0
2026-09-06 02:57:00,0.664,0
2026-09-06 02:58:00,0.672,0
2026-09-06 02:59:00,0.603,1
