"date (UTC)","SO2 (ppb)","Flag"
2026-09-13 22:00:00,0.783,0
2026-09-13 22:01:00,0.784,0
2026-09-13 22:02:00,0.783,0
2026-09-13 22:03:00,0.761,0
2026-09-13 22:04:00,0.773,0
2026-09-13 22:05:00,0.783,0
2026-09-13 22:06:00,0.797,0
2026-09-13 22:07:00,0.777,0
2026-09-13 22:08:00,0.753,0
2026-09-13 22:09:00,0.699,0
2026-09-13 22:10:00,0.692,0
2026-09-13 22:11:00,0.689,0
2026-09-13 22:12:00,0.694,0
2026-09-13 22:13:00,0.673,0
2026-09-13 22:14:00,0.7,1
2026-09-13 22:15:00,0.716,0
2026-09-13 22:16:00,0.752,0
2026-09-13 22:17:00,0.763,0
2026-09-13 22:18:00,0.782,1
2026-09-13 22:19:00,0.765,1
2026-09-13 22:20:00,0.75,0
2026-09-13 22:21:00,0.783,0
2026-09-13 22:22:00,0.785,0
2026-09-13 22:23:00,0.753,0
2026-09-13 22:24:00,0.722,0
2026-09-13 22:25:00,0.744,0
2026-09-13 22:26:00,0.74,0
2026-09-13 22:27:00,0.729,0
2026-09-13 22:28:00,0.707,0
2026-09-13 22:29:00,0.682,0
2026-09-13 22:30:00,0.644,0
2026-09-13 22:31:00,0.592,0
2026-09-13 22:32:00,0.588,0
2026-09-13 22:33:00,0.551,0
2026-09-13 22:34:00,0.522,0
2026-09-13 22:35:00,0.52,0
2026-09-13 22:36:00,0.528,0
2026-09-13 22:37:00,0.505,0
2026-09-13 22:38:00,0.489,0
2026-09-13 22:39:00,0.518,0
2026-09-13 22:40:00,0.543,0
2026-09-13 22:41:00,0.581,0
2026-09-13 22:42:00,0.618,0
2026-09-13 22:43:00,0.651,0
2026-09-13 22:44:00,0.697,0
2026-09-13 22:45:00,0.77,1
2026-09-13 22:46:00,0.797,0
2026-09-13 22:47:00,0.859,0
2026-09-13 22:48:00,0.849,0
2026-09-13 22:49:00,0.875,0
2026-09-13 22:50:00,0.88,0
2026-09-13 22:51:00,0.898,0
2026-09-13 22:52:00,0.912,0
2026-09-13 22:53:00,0.933,0
2026-09-13 22:54:00,0.946,0
2026-09-13 22:55:00,0.93,0
2026-09-13 22:56:00,0.875,0
2026-09-13 22:57:00,0.79,0
2026-09-13 22:58:00,0.714,0
2026-09-13 22:59:00,0.648,0
