"date (UTC)","SO2 (ppb)","Flag"
2026-09-23 09:00:00,0.859,0
2026-09-23 09:01:00,0.828,1
2026-09-23 09:02:00,0.828,0
2026-09-23 09:03:00,0.835,0
2026-09-23 09:04:00,0.814,0
2026-09-23 09:05:00,0.82,0
2026-09-23 09:06:00,0.829,0
2026-09-23 09:07:00,0.868,0
2026-09-23 09:08:00,0.859,0
2026-09-23 09:09:00,0.884,0
2026-09-23 09:10:00,0.933,0
2026-09-23 09:11:00,0.952,0
2026-09-23 09:12:00,0.913,0
2026-09-23 09:13:00,0.873,1
2026-09-23 09:14:00,0.874,0
2026-09-23 09:15:00,0.887,1
2026-09-23 09:16:00,0.879,0
2026-09-23 09:17:00,0.878,0
2026-09-23 09:18:00,0.905,0
2026-09-23 09:19:00,0.934,0
2026-09-23 09:20:00,0.926,0
2026-09-23 09:21:00,0.933,0
2026-09-23 09:22:00,0.906,0
2026-09-23 09:23:00,0.905,0
2026-09-23 09:24:00,0.895,0
2026-09-23 09:25:00,0.902,0
2026-09-23 09:26:00,0.863,0
2026-09-23 09:27:00,0.824,0
2026-09-23 09:28:00,0.851,0
2026-09-23 09:29:00,0.856,0
2026-09-23 09:30:00,0.852,0
2026-09-23 09:31:00,0.825,0
2026-09-23 09:32:00,0.829,0
2026-09-23 09:33:00,0.854,1
2026-09-23 09:34:00,0.835,0
2026-09-23 09:35:00,0.785,0
2026-09-23 09:36:00,0.803,0
2026-09-23 09:37:00,0.813,0
2026-09-23 09:38:00,0.827,0
2026-09-23 09:39:00,0.801,0
2026-09-23 09:40:00,0.758,1
2026-09-23 09:41:00,0.714,1
2026-09-23 09:42:00,0.676,1
2026-09-23 09:43:00,0.693,0
2026-09-23 09:44:00,0.682,0
2026-09-23 09:45:00,0.695,0
2026-09-23 09:46:00,0.656,1
2026-09-23 09:47:00,0.696,0
2026-09-23 09:48:00,0.721,0
2026-09-23 09:49:00,0.69,0
2026-09-23 09:50:00,0.648,0
2026-09-23 09:51:00,0.648,0
2026-09-23 09:52:00,0.662,0
2026-09-23 09:53:00,0.666,0
2026-09-23 09:54:00,0.663,0
2026-09-23 09:55:00,0.666,0
2026-09-23 09:56:00,0.712,0
2026-09-23 09:57:00,0.739,0
2026-09-23 09:58:00,0.78,0
2026-09-23 09:59:00,0.783,0
