"date (UTC)","SO2 (ppb)","Flag"
2026-09-17 19:00:00,1.109,0
2026-09-17 19:01:00,1.089,0
2026-09-17 19:02:00,1.112,0
2026-09-17 19:03:00,1.086,0
2026-09-17 19:04:00,1.094,0
2026-09-17 19:05:00,1.087,0
2026-09-17 19:06:00,1.097,0
2026-09-17 19:07:00,1.106,1
2026-09-17 19:08:00,1.112,0
2026-09-17 19:09:00,1.123,0
2026-09-17 19:10:00,1.127,1
2026-09-17 19:11:00,1.167,0
2026-09-17 19:12:00,1.168,1
2026-09-17 19:13:00,1.145,0
2026-09-17 19:14:00,1.115,0
2026-09-17 19:15:00,1.091,0
2026-09-17 19:16:00,1.062,0
2026-09-17 19:17:00,1.066,0
2026-09-17 19:18:00,1.069,0
2026-09-17 19:19:00,1.086,0
2026-09-17 19:20:00,1.092,0
2026-09-17 19:21:00,1.128,0
2026-09-17 19:22:00,1.148,0
2026-09-17 19:23:00,1.148,0
2026-09-17 19:24:00,1.161,0
2026-09-17 19:25:00,1.144,0
2026-09-17 19:26:00,1.141,1
2026-09-17 19:27:00,1.208,0
2026-09-17 19:28:00,1.266,0
2026-09-17 19:29:00,1.334,0
2026-09-17 19:30:00,1.388,0
2026-09-17 19:31:00,1.398,0
2026-09-17 19:32:00,1.394,0
2026-09-17 19:33:00,1.419,0
2026-09-17 19:34:00,1.44,0
2026-09-17 19:35:00,1.4,0
2026-09-17 19:36:00,1.336,0
2026-09-17 19:37:00,1.29,0
2026-09-17 19:38:00,1.296,0
2026-09-17 19:39:00,1.28,1
2026-09-17 19:40:00,1.259,0
2026-09-17 19:41:00,1.244,0
2026-09-17 19:42:00,1.25,0
2026-09-17 19:43:00,1.168,0
2026-09-17 19:44:00,1.115,0
2026-09-17 19:45:00,1.06,0
2026-09-17 19:46:00,1.017,0
2026-09-17 19:47:00,0.982,0
2026-09-17 19:48:00,0.949,0
2026-09-17 19:49:00,0.897,0
2026-09-17 19:50:00,0.837,0
2026-09-17 19:51:00,0.845,0
2026-09-17 19:52:00,0.888,0
2026-09-17 19:53:00,0.92,0
2026-09-17 19:54:00,0.928,0
2026-09-17 19:55:00,0.97,0
2026-09-17 19:56:00,0.958,0
2026-09-17 19:57:00,0.94,0
2026-09-17 19:58:00,0.95,0
2026-09-17 19:59:00,0.922,0
