"date (UTC)","SO2 (ppb)","Flag"
2026-09-09,1.106,0
2026-09-09 00:01:00,1.16,0
2026-09-09 00:02:00,1.114,0
2026-09-09 00:03:00,1.116,0
2026-09-09 00:04:00,1.14,0
2026-09-09 00:05:00,1.14,0
2026-09-09 00:06:00,1.142,0
2026-09-09 00:07:00,1.202,0
2026-09-09 00:08:00,1.221,0
2026-09-09 00:09:00,1.21,0
2026-09-09 00:10:00,1.216,0
2026-09-09 00:11:00,1.228,0
2026-09-09 00:12:00,1.227,0
2026-09-09 00:13:00,1.236,0
2026-09-09 00:14:00,1.228,0
2026-09-09 00:15:00,1.204,0
2026-09-09 00:16:00,1.201,0
2026-09-09 00:17:00,1.176,0
2026-09-09 00:18:00,1.156,0
2026-09-09 00:19:00,1.092,0
2026-09-09 00:20:00,1.06,0
2026-09-09 00:21:00,1.04,0
2026-09-09 00:22:00,1.056,0
2026-09-09 00:23:00,1.04,0
2026-09-09 00:24:00,1.055,0
2026-09-09 00:25:00,1.071,0
2026-09-09 00:26:00,1.067,0
2026-09-09 00:27:00,1.06,0
2026-09-09 00:28:00,1.065,0
2026-09-09 00:29:00,1.039,0
2026-09-09 00:30:00,1.034,0
2026-09-09 00:31:00,1.043,0
2026-09-09 00:32:00,1.021,0
2026-09-09 00:33:00,0.988,0
2026-09-09 00:34:00,1.012,0
2026-09-09 00:35:00,1.073,0
2026-09-09 00:36:00,1.074,0
2026-09-09 00:37:00,1.077,0
2026-09-09 00:38:00,1.073,0
2026-09-09 00:39:00,1.086,0
2026-09-09 00:40:00,1.066,0
2026-09-09 00:41:00,1.015,0
2026-09-09 00:42:00,0.999,0
2026-09-09 00:43:00,1.008,1
2026-09-09 00:44:00,1.009,0
2026-09-09 00:45:00,1.01,0
2026-09-09 00:46:00,1.001,0
2026-09-09 00:47:00,0.984,0
2026-09-09 00:48:00,1.008,0
2026-09-09 00:49:00,1.042,0
2026-09-09 00:50:00,1.06,0
2026-09-09 00:51:00,1.053,0
2026-09-09 00:52:00,1.078,0
2026-09-09 00:53:00,1.083,0
2026-09-09 00:54:00,1.048,0
2026-09-09 00:55:00,1.011,0
2026-09-09 00:56:00,1.002,0
2026-09-09 00:57:00,1.032,0
2026-09-09 00:58:00,1.047,0
2026-09-09 00:59:00,1.022,0
