"date (UTC)","SO2 (ppb)","Flag"
2026-09-05 19:00:00,0.855,0
2026-09-05 19:01:00,0.83,0
2026-09-05 19:02:00,0.828,0
2026-09-05 19:03:00,0.91,0
2026-09-05 19:04:00,0.926,0
2026-09-05 19:05:00,0.929,0
2026-09-05 19:06:00,0.92,0
2026-09-05 19:07:00,0.907,0
2026-09-05 19:08:00,0.95,0
2026-09-05 19:09:00,1.018,1
2026-09-05 19:10:00,1.073,0
2026-09-05 19:11:00,1.13,0
2026-09-05 19:12:00,1.163,0
2026-09-05 19:13:00,1.191,0
2026-09-05 19:14:00,1.245,0
2026-09-05 19:15:00,1.285,1
2026-09-05 19:16:00,1.348,1
2026-09-05 19:17:00,1.408,0
2026-09-05 19:18:00,1.377,0
2026-09-05 19:19:00,1.301,0
2026-09-05 19:20:00,1.254,0
2026-09-05 19:21:00,1.252,0
2026-09-05 19:22:00,1.212,0
2026-09-05 19:23:00,1.195,0
2026-09-05 19:24:00,1.179,0
2026-09-05 19:25:00,1.194,0
2026-09-05 19:26:00,1.144,0
2026-09-05 19:27:00,1.125,1
2026-09-05 19:28:00,1.123,0
2026-09-05 19:29:00,1.129,0
2026-09-05 19:30:00,1.071,0
2026-09-05 19:31:00,1.077,0
2026-09-05 19:32:00,1.096,0
2026-09-05 19:33:00,1.084,0
2026-09-05 19:34:00,1.102,0
2026-09-05 19:35:00,1.139,0
2026-09-05 19:36:00,1.115,1
2026-09-05 19:37:00,1.091,0
2026-09-05 19:38:00,1.081,0
2026-09-05 19:39:00,1.097,0
2026-09-05 19:40:00,1.089,0
2026-09-05 19:41:00,1.056,0
2026-09-05 19:42:00,1.062,0
2026-09-05 19:43:00,1.053,1
2026-09-05 19:44:00,1.027,0
2026-09-05 19:45:00,0.984,0
2026-09-05 19:46:00,1.017,0
2026-09-05 19:47:00,0.964,0
2026-09-05 19:48:00,0.873,0
2026-09-05 19:49:00,0.815,0
2026-09-05 19:50:00,0.776,0
2026-09-05 19:51:00,0.769,0
2026-09-05 19:52:00,0.814,0
2026-09-05 19:53:00,0.834,0
2026-09-05 19:54:00,0.862,0
2026-09-05 19:55:00,0.856,0
2026-09-05 19:56:00,0.847,0
2026-09-05 19:57:00,0.849,0
2026-09-05 19:58:00,0.864,0
2026-09-05 19:59:00,0.876,1
