"date (UTC)","SO2 (ppb)","Flag"
2026-09-21 05:00:00,0.578,0
2026-09-21 05:01:00,0.62,0
2026-09-21 05:02:00,0.611,1
2026-09-21 05:03:00,0.565,0
2026-09-21 05:04:00,0.529,0
2026-09-21 05:05:00,0.508,0
2026-09-21 05:06:00,0.522,0
2026-09-21 05:07:00,0.569,0
2026-09-21 05:08:00,0.59,0
2026-09-21 05:09:00,0.554,0
2026-09-21 05:10:00,0.557,1
2026-09-21 05:11:00,0.562,0
2026-09-21 05:12:00,0.515,0
2026-09-21 05:13:00,0.508,0
2026-09-21 05:14:00,0.548,1
2026-09-21 05:15:00,0.592,0
2026-09-21 05:16:00,0.636,0
2026-09-21 05:17:00,0.629,0
2026-09-21 05:18:00,0.58,0
2026-09-21 05:19:00,0.604,0
2026-09-21 05:20:00,0.695,1
2026-09-21 05:21:00,0.751,0
2026-09-21 05:22:00,0.762,0
2026-09-21 05:23:00,0.774,0
2026-09-21 05:24:00,0.776,1
2026-09-21 05:25:00,0.785,0
2026-09-21 05:26:00,0.779,0
2026-09-21 05:27:00,0.768,0
2026-09-21 05:28:00,0.805,0
2026-09-21 05:29:00,0.85,0
2026-09-21 05:30:00,0.868,0
2026-09-21 05:31:00,0.846,0
2026-09-21 05:32:00,0.784,0
2026-09-21 05:33:00,0.742,0
2026-09-21 05:34:00,0.767,0
2026-09-21 05:35:00,0.798,0
2026-09-21 05:36:00,0.832,0
2026-09-21 05:37:00,0.836,0
2026-09-21 05:38:00,0.827,0
2026-09-21 05:39:00,0.783,1
2026-09-21 05:40:00,0.731,0
2026-09-21 05:41:00,0.685,0
2026-09-21 05:42:00,0.639,0
2026-09-21 05:43:00,0.633,0
2026-09-21 05:44:00,0.654,0
2026-09-21 05:45:00,0.637,0
2026-09-21 05:46:00,0.599,0
2026-09-21 05:47:00,0.612,0
2026-09-21 05:48:00,0.636,1
2026-09-21 05:49:00,0.638,0
2026-09-21 05:50:00,0.651,0
2026-09-21 05:51:00,0.627,0
2026-09-21 05:52:00,0.581,1
2026-09-21 05:53:00,0.58,0
2026-09-21 05:54:00,0.585,0
2026-09-21 05:55:00,0.557,1
2026-09-21 05:56:00,0.556,1
2026-09-21 05:57:00,0.626,0
2026-09-21 05:58:00,0.671,0
2026-09-21 05:59:00,0.672,0
