"date (UTC)","SO2 (ppb)","Flag"
2026-09-10 14:00:00,1.074,0
2026-09-10 14:01:00,1.049,1
2026-09-10 14:02:00,1.101,1
2026-09-10 14:03:00,1.137,0
2026-09-10 14:04:00,1.139,0
2026-09-10 14:05:00,1.13,0
2026-09-10 14:06:00,1.152,1
2026-09-10 14:07:00,1.172,0
2026-09-10 14:08:00,1.209,0
2026-09-10 14:09:00,1.229,0
2026-09-10 14:10:00,1.204,0
2026-09-10 14:11:00,1.152,0
2026-09-10 14:12:00,1.122,0
2026-09-10 14:13:00,1.142,0
2026-09-10 14:14:00,1.162,0
2026-09-10 14:15:00,1.164,0
2026-09-10 14:16:00,1.154,0
2026-09-10 14:17:00,1.173,0
2026-09-10 14:18:00,1.144,0
2026-09-10 14:19:00,1.098,0
2026-09-10 14:20:00,1.082,0
2026-09-10 14:21:00,1.079,0
2026-09-10 14:22:00,1.055,0
2026-09-10 14:23:00,1.002,0
2026-09-10 14:24:00,0.974,0
2026-09-10 14:25:00,0.94,0
2026-09-10 14:26:00,0.931,1
2026-09-10 14:27:00,0.954,0
2026-09-10 14:28:00,1.03,0
2026-09-10 14:29:00,1.083,0
2026-09-10 14:30:00,1.128,1
2026-09-10 14:31:00,1.14,0
2026-09-10 14:32:00,1.145,0
2026-09-10 14:33:00,1.084,0
2026-09-10 14:34:00,1.062,0
2026-09-10 14:35:00,1.095,0
2026-09-10 14:36:00,1.092,0
2026-09-10 14:37:00,1.07,0
2026-09-10 14:38:00,1.045,0
2026-09-10 14:39:00,1.12,0
2026-09-10 14:40:00,1.134,0
2026-09-10 14:41:00,1.144,0
2026-09-10 14:42:00,1.134,0
2026-09-10 14:43:00,1.139,0
2026-09-10 14:44:00,1.128,0
2026-09-10 14:45:00,1.103,0
2026-09-10 14:46:00,1.054,0
2026-09-10 14:47:00,1.056,0
2026-09-10 14:48:00,1.048,0
2026-09-10 14:49:00,1.094,0
2026-09-10 14:50:00,1.145,0
2026-09-10 14:51:00,1.159,0
2026-09-10 14:52:00,1.188,0
2026-09-10 14:53:00,1.194,0
2026-09-10 14:54:00,1.197,0
2026-09-10 14:55:00,1.157,0
2026-09-10 14:56:00,1.113,0
2026-09-10 14:57:00,1.072,0
2026-09-10 14:58:00,1.082,0
2026-09-10 14:59:00,1.063,0
