"date (UTC)","SO2 (ppb)","Flag"
2026-09-08 19:00:00,1.092,0
2026-09-08 19:01:00,1.089,0
2026-09-08 19:02:00,1.123,0
2026-09-08 19:03:00,1.155,0
2026-09-08 19:04:00,1.136,0
2026-09-08 19:05:00,1.144,1
2026-09-08 19:06:00,1.226,0
2026-09-08 19:07:00,1.256,0
2026-09-08 19:08:00,1.252,0
2026-09-08 19:09:00,1.185,1
2026-09-08 19:10:00,1.124,0
2026-09-08 19:11:00,1.095,0
2026-09-08 19:12:00,1.076,0
2026-09-08 19:13:00,1.089,0
2026-09-08 19:14:00,1.091,0
2026-09-08 19:15:00,1.1,0
2026-09-08 19:16:00,1.119,0
2026-09-08 19:17:00,1.191,0
2026-09-08 19:18:00,1.183,0
2026-09-08 19:19:00,1.15,0
2026-09-08 19:20:00,1.139,0
2026-09-08 19:21:00,1.167,0
2026-09-08 19:22:00,1.147,0
2026-09-08 19:23:00,1.116,1
2026-09-08 19:24:00,1.069,0
2026-09-08 19:25:00,1.146,0
2026-09-08 19:26:00,1.157,0
2026-09-08 19:27:00,1.154,0
2026-09-08 19:28:00,1.153,0
2026-09-08 19:29:00,1.156,0
2026-09-08 19:30:00,1.121,0
2026-09-08 19:31:00,1.102,0
2026-09-08 19:32:00,1.096,0
2026-09-08 19:33:00,1.069,0
2026-09-08 19:34:00,1.06,0
2026-09-08 19:35:00,1.048,0
2026-09-08 19:36:00,1.01,0
2026-09-08 19:37:00,0.995,0
2026-09-08 19:38:00,0.986,0
2026-09-08 19:39:00,0.997,0
2026-09-08 19:40:00,1.045,0
2026-09-08 19:41:00,1.025,0
2026-09-08 19:42:00,1.052,0
2026-09-08 19:43:00,1.055,0
2026-09-08 19:44:00,1.049,0
2026-09-08 19:45:00,1.018,0
2026-09-08 19:46:00,1.029,0
2026-09-08 19:47:00,1.041,0
2026-09-08 19:48:00,1.048,0
2026-09-08 19:49:00,1.02,0
2026-09-08 19:50:00,1.007,0
2026-09-08 19:51:00,1.024,0
2026-09-08 19:52:00,1.053,0
2026-09-08 19:53:00,1.063,0
2026-09-08 19:54:00,1.062,0
2026-09-08 19:55:00,1.063,0
2026-09-08 19:56:00,1.028,0
2026-09-08 19:57:00,0.973,0
2026-09-08 19:58:00,0.967,0
2026-09-08 19:59:00,0.945,0
