"date (UTC)","SO2 (ppb)","Flag"
2026-09-20 19:00:00,0.92,0
2026-09-20 19:01:00,0.945,1
2026-09-20 19:02:00,0.936,0
2026-09-20 19:03:00,0.957,0
2026-09-20 19:04:00,0.942,0
2026-09-20 19:05:00,0.916,0
2026-09-20 19:06:00,0.903,0
2026-09-20 19:07:00,0.897,0
2026-09-20 19:08:00,0.924,0
2026-09-20 19:09:00,0.988,0
2026-09-20 19:10:00,1.029,0
2026-09-20 19:11:00,1.075,0
2026-09-20 19:12:00,1.034,1
2026-09-20 19:13:00,0.977,1
2026-09-20 19:14:00,0.942,0
2026-09-20 19:15:00,0.96,0
2026-09-20 19:16:00,0.907,0
2026-09-20 19:17:00,0.844,0
2026-09-20 19:18:00,0.793,0
2026-09-20 19:19:00,0.769,0
2026-09-20 19:20:00,0.745,0
2026-09-20 19:21:00,0.707,0
2026-09-20 19:22:00,0.661,0
2026-09-20 19:23:00,0.643,0
2026-09-20 19:24:00,0.624,0
2026-09-20 19:25:00,0.562,0
2026-09-20 19:26:00,0.532,0
2026-09-20 19:27:00,0.483,0
2026-09-20 19:28:00,0.441,1
2026-09-20 19:29:00,0.425,1
2026-09-20 19:30:00,0.438,0
2026-09-20 19:31:00,0.39,0
2026-09-20 19:32:00,0.392,0
2026-09-20 19:33:00,0.396,0
2026-09-20 19:34:00,0.409,0
2026-09-20 19:35:00,0.409,0
2026-09-20 19:36:00,0.436,0
2026-09-20 19:37:00,0.473,0
2026-09-20 19:38:00,0.478,0
2026-09-20 19:39:00,0.51,0
2026-09-20 19:40:00,0.569,0
2026-09-20 19:41:00,0.623,0
2026-09-20 19:42:00,0.627,1
2026-09-20 19:43:00,0.668,0
2026-09-20 19:44:00,0.723,0
2026-09-20 19:45:00,0.789,1
2026-09-20 19:46:00,0.803,1
2026-09-20 19:47:00,0.814,0
2026-09-20 19:48:00,0.824,1
2026-09-20 19:49:00,0.853,0
2026-09-20 19:50:00,0.888,0
2026-09-20 19:51:00,0.91,0
2026-09-20 19:52:00,0.893,0
2026-09-20 19:53:00,0.867,0
2026-09-20 19:54:00,0.888,0
2026-09-20 19:55:00,0.897,0
2026-09-20 19:56:00,0.852,1
2026-09-20 19:57:00,0.808,0
2026-09-20 19:58:00,0.79,0
2026-09-20 19:59:00,0.757,0
