"date (UTC)","SO2 (ppb)","Flag"
2026-09-19 13:00:00,1.183,0
2026-09-19 13:01:00,1.176,0
2026-09-19 13:02:00,1.187,0
2026-09-19 13:03:00,1.243,0
2026-09-19 13:04:00,1.265,0
2026-09-19 13:05:00,1.241,0
2026-09-19 13:06:00,1.198,0
2026-09-19 13:07:00,1.15,0
2026-09-19 13:08:00,1.189,0
2026-09-19 13:09:00,1.259,0
2026-09-19 13:10:00,1.271,0
2026-09-19 13:11:00,1.262,0
2026-09-19 13:12:00,1.285,0
2026-09-19 13:13:00,1.305,0
2026-09-19 13:14:00,1.284,0
2026-09-19 13:15:00,1.288,1
2026-09-19 13:16:00,1.315,1
2026-09-19 13:17:00,1.298,0
2026-09-19 13:18:00,1.235,1
2026-09-19 13:19:00,1.194,0
2026-09-19 13:20:00,1.193,0
2026-09-19 13:21:00,1.179,1
2026-09-19 13:22:00,1.196,0
2026-09-19 13:23:00,1.231,0
2026-09-19 13:24:00,1.257,0
2026-09-19 13:25:00,1.193,0
2026-09-19 13:26:00,1.172,0
2026-09-19 13:27:00,1.169,0
2026-09-19 13:28:00,1.178,0
2026-09-19 13:29:00,1.164,0
2026-09-19 13:30:00,1.149,0
2026-09-19 13:31:00,1.105,0
2026-09-19 13:32:00,1.084,0
2026-09-19 13:33:00,1.094,0
2026-09-19 13:34:00,1.131,0
2026-09-19 13:35:00,1.135,0
2026-09-19 13:36:00,1.088,0
2026-09-19 13:37:00,1.072,0
2026-09-19 13:38:00,1.061,0
2026-09-19 13:39:00,1.016,0
2026-09-19 13:40:00,0.981,0
2026-09-19 13:41:00,1.025,1
2026-09-19 13:42:00,1.069,0
2026-09-19 13:43:00,1.075,0
2026-09-19 13:44:00,1.033,0
2026-09-19 13:45:00,1.044,0
2026-09-19 13:46:00,1.057,0
2026-09-19 13:47:00,1.051,0
2026-09-19 13:48:00,1.058,0
2026-09-19 13:49:00,1.062,1
2026-09-19 13:50:00,1.033,0
2026-09-19 13:51:00,1.001,0
2026-09-19 13:52:00,1.021,0
2026-09-19 13:53:00,1.077,0
2026-09-19 13:54:00,1.079,0
2026-09-19 13:55:00,1.106,0
2026-09-19 13:56:00,1.139,1
2026-09-19 13:57:00,1.106,0
2026-09-19 13:58:00,1.062,0
2026-09-19 13:59:00,1.066,0
