"date (UTC)","SO2 (ppb)","Flag"
2026-09-03 10:00:00,1.168,0
2026-09-03 10:01:00,1.145,0
2026-09-03 10:02:00,1.149,0
2026-09-03 10:03:00,1.15,0
2026-09-03 10:04:00,1.12,0
2026-09-03 10:05:00,1.053,0
2026-09-03 10:06:00,1.037,0
2026-09-03 10:07:00,1.057,0
2026-09-03 10:08:00,1.055,0
2026-09-03 10:09:00,1.042,0
2026-09-03 10:10:00,1.029,0
2026-09-03 10:11:00,1.012,0
2026-09-03 10:12:00,0.97,0
2026-09-03 10:13:00,0.92,0
2026-09-03 10:14:00,0.884,0
2026-09-03 10:15:00,0.912,0
2026-09-03 10:16:00,0.969,0
2026-09-03 10:17:00,0.982,0
2026-09-03 10:18:00,0.942,0
2026-09-03 10:19:00,0.903,0
2026-09-03 10:20:00,0.911,0
2026-09-03 10:21:00,0.966,0
2026-09-03 10:22:00,1.01,0
2026-09-03 10:23:00,1.01,1
2026-09-03 10:24:00,0.97,0
2026-09-03 10:25:00,0.945,1
2026-09-03 10:26:00,0.928,0
2026-09-03 10:27:00,0.892,0
2026-09-03 10:28:00,0.872,0
2026-09-03 10:29:00,0.892,0
2026-09-03 10:30:00,0.895,0
2026-09-03 10:31:00,0.863,0
2026-09-03 10:32:00,0.84,0
2026-09-03 10:33:00,0.852,0
2026-09-03 10:34:00,0.864,1
2026-09-03 10:35:00,0.865,0
2026-09-03 10:36:00,0.909,0
2026-09-03 10:37:00,0.937,0
2026-09-03 10:38:00,0.919,0
2026-09-03 10:39:00,0.905,0
2026-09-03 10:40:00,0.92,0
2026-09-03 10:41:00,0.917,1
2026-09-03 10:42:00,0.935,0
2026-09-03 10:43:00,0.988,0
2026-09-03 10:44:00,1.03,0
2026-09-03 10:45:00,1.073,0
2026-09-03 10:46:00,1.098,0
2026-09-03 10:47:00,1.115,0
2026-09-03 10:48:00,1.118,0
2026-09-03 10:49:00,1.127,0
2026-09-03 10:50:00,1.151,0
2026-09-03 10:51:00,1.163,0
2026-09-03 10:52:00,1.14,0
2026-09-03 10:53:00,1.101,0
2026-09-03 10:54:00,1.072,0
2026-09-03 10:55:00,1.052,0
2026-09-03 10:56:00,1.069,0
2026-09-03 10:57:00,1.095,0
2026-09-03 10:58:00,1.094,0
2026-09-03 10:59:00,1.069,0
