"date (UTC)","SO2 (ppb)","Flag"
2026-09-15 06:00:00,1.119,0
2026-09-15 06:01:00,1.126,0
2026-09-15 06:02:00,1.156,0
2026-09-15 06:03:00,1.167,0
2026-09-15 06:04:00,1.202,0
2026-09-15 06:05:00,1.246,0
2026-09-15 06:06:00,1.221,0
2026-09-15 06:07:00,1.213,0
2026-09-15 06:08:00,1.209,1
2026-09-15 06:09:00,1.259,0
2026-09-15 06:10:00,1.266,0
2026-09-15 06:11:00,1.31,0
2026-09-15 06:12:00,1.379,0
2026-09-15 06:13:00,1.41,0
2026-09-15 06:14:00,1.41,0
2026-09-15 06:15:00,1.407,0
2026-09-15 06:16:00,1.388,0
2026-09-15 06:17:00,1.335,0
2026-09-15 06:18:00,1.304,0
2026-09-15 06:19:00,1.276,0
2026-09-15 06:20:00,1.24,0
2026-09-15 06:21:00,1.195,0
2026-09-15 06:22:00,1.201,0
2026-09-15 06:23:00,1.145,0
2026-09-15 06:24:00,1.135,0
2026-09-15 06:25:00,1.092,0
2026-09-15 06:26:00,1.068,0
2026-09-15 06:27:00,0.987,0
2026-09-15 06:28:00,0.931,0
2026-09-15 06:29:00,0.88,0
2026-09-15 06:30:00,0.853,0
2026-09-15 06:31:00,0.817,0
2026-09-15 06:32:00,0.777,0
2026-09-15 06:33:00,0.797,0
2026-09-15 06:34:00,0.808,0
2026-09-15 06:35:00,0.817,0
2026-09-15 06:36:00,0.859,0
2026-09-15 06:37:00,0.875,0
2026-09-15 06:38:00,0.886,0
2026-09-15 06:39:00,0.92,0
2026-09-15 06:40:00,0.928,0
2026-09-15 06:41:00,0.93,0
2026-09-15 06:42:00,0.898,0
2026-09-15 06:43:00,0.926,0
2026-09-15 06:44:00,0.919,0
2026-09-15 06:45:00,0.901,0
2026-09-15 06:46:00,0.931,0
2026-09-15 06:47:00,0.967,0
2026-09-15 06:48:00,1.023,0
2026-09-15 06:49:00,1.047,0
2026-09-15 06:50:00,1.067,0
2026-09-15 06:51:00,1.052,0
2026-09-15 06:52:00,1.037,0
2026-09-15 06:53:00,1.044,0
2026-09-15 06:54:00,1.041,0
2026-09-15 06:55:00,1.041,0
2026-09-15 06:56:00,1.059,0
2026-09-15 06:57:00,1.049,0
2026-09-15 06:58:00,1.075,0
2026-09-15 06:59:00,1.058,0
