"date (UTC)","SO2 (ppb)","Flag"
2026-09-12 12:00:00,0.93,0
2026-09-12 12:01:00,0.954,0
2026-09-12 12:02:00,0.911,0
2026-09-12 12:03:00,0.873,0
2026-09-12 12:04:00,0.821,1
2026-09-12 12:05:00,0.79,0
2026-09-12 12:06:00,0.791,0
2026-09-12 12:07:00,0.802,0
2026-09-12 12:08:00,0.814,0
2026-09-12 12:09:00,0.816,0
2026-09-12 12:10:00,0.864,0
2026-09-12 12:11:00,0.893,0
2026-09-12 12:12:00,0.913,0
2026-09-12 12:13:00,0.885,0
2026-09-12 12:14:00,0.913,0
2026-09-12 12:15:00,0.911,0
2026-09-12 12:16:00,0.942,0
2026-09-12 12:17:00,0.957,0
2026-09-12 12:18:00,0.978,0
2026-09-12 12:19:00,0.947,0
2026-09-12 12:20:00,0.886,0
2026-09-12 12:21:00,0.867,0
2026-09-12 12:22:00,0.826,0
2026-09-12 12:23:00,0.752,0
2026-09-12 12:24:00,0.753,0
2026-09-12 12:25:00,0.807,0
2026-09-12 12:26:00,0.79,0
2026-09-12 12:27:00,0.777,0
2026-09-12 12:28:00,0.795,0
2026-09-12 12:29:00,0.842,0
2026-09-12 12:30:00,0.896,0
2026-09-12 12:31:00,0.879,0
2026-09-12 12:32:00,0.779,0
2026-09-12 12:33:00,0.726,1
2026-09-12 12:34:00,0.676,0
2026-09-12 12:35:00,0.647,0
2026-09-12 12:36:00,0.671,0
2026-09-12 12:37:00,0.673,0
2026-09-12 12:38:00,0.685,0
2026-09-12 12:39:00,0.735,0
2026-09-12 12:40:00,0.766,0
2026-09-12 12:41:00,0.713,0
2026-09-12 12:42:00,0.692,0
2026-09-12 12:43:00,0.684,0
2026-09-12 12:44:00,0.655,0
2026-09-12 12:45:00,0.627,1
2026-09-12 12:46:00,0.63,0
2026-09-12 12:47:00,0.681,0
2026-09-12 12:48:00,0.773,0
2026-09-12 12:49:00,0.819,0
2026-09-12 12:50:00,0.83,0
2026-09-12 12:51:00,0.873,0
2026-09-12 12:52:00,0.942,0
2026-09-12 12:53:00,0.97,0
2026-09-12 12:54:00,1.007,0
2026-09-12 12:55:00,0.998,0
2026-09-12 12:56:00,0.954,0
2026-09-12 12:57:00,0.951,0
2026-09-12 12:58:00,0.944,0
2026-09-12 12:59:00,0.953,0
