"date (UTC)","SO2 (ppb)","Flag"
2026-09-04 14:00:00,0.712,0
2026-09-04 14:01:00,0.741,0
2026-09-04 14:02:00,0.763,0
2026-09-04 14:03:00,0.793,0
2026-09-04 14:04:00,0.855,0
2026-09-04 14:05:00,0.841,0
2026-09-04 14:06:00,0.781,0
2026-09-04 14:07:00,0.779,0
2026-09-04 14:08:00,0.81,0
2026-09-04 14:09:00,0.854,0
2026-09-04 14:10:00,0.895,0
2026-09-04 14:11:00,0.968,0
2026-09-04 14:12:00,1.031,0
2026-09-04 14:13:00,1.067,0
2026-09-04 14:14:00,1.081,0
2026-09-04 14:15:00,1.109,0
2026-09-04 14:16:00,1.105,0
2026-09-04 14:17:00,1.069,0
2026-09-04 14:18:00,1.066,1
2026-09-04 14:19:00,1.062,0
2026-09-04 14:20:00,1.021,0
2026-09-04 14:21:00,1.01,0
2026-09-04 14:22:00,1.062,0
2026-09-04 14:23:00,1.108,0
2026-09-04 14:24:00,1.074,0
2026-09-04 14:25:00,1.013,0
2026-09-04 14:26:00,1.008,0
2026-09-04 14:27:00,0.963,0
2026-09-04 14:28:00,0.918,0
2026-09-04 14:29:00,0.912,0
2026-09-04 14:30:00,0.865,0
2026-09-04 14:31:00,0.847,0
2026-09-04 14:32:00,0.837,0
2026-09-04 14:33:00,0.859,0
2026-09-04 14:34:00,0.888,0
2026-09-04 14:35:00,0.913,0
2026-09-04 14:36:00,0.948,0
2026-09-04 14:37:00,0.963,1
2026-09-04 14:38:00,0.952,0
2026-09-04 14:39:00,0.928,0
2026-09-04 14:40:00,0.947,0
2026-09-04 14:41:00,0.985,0
2026-09-04 14:42:00,0.954,0
2026-09-04 14:43:00,0.946,0
2026-09-04 14:44:00,0.96,0
2026-09-04 14:45:00,0.891,0
2026-09-04 14:46:00,0.888,0
2026-09-04 14:47:00,0.864,0
2026-09-04 14:48:00,0.849,0
2026-09-04 14:49:00,0.818,0
2026-09-04 14:50:00,0.761,0
2026-09-04 14:51:00,0.686,0
2026-09-04 14:52:00,0.657,0
2026-09-04 14:53:00,0.639,0
2026-09-04 14:54:00,0.649,0
2026-09-04 14:55:00,0.708,0
2026-09-04 14:56:00,0.719,0
2026-09-04 14:57:00,0.714,0
2026-09-04 14:58:00,0.713,0
2026-09-04 14:59:00,0.741,0
