"date (UTC)","SO2 (ppb)","Flag"
2026-09-13 23:00:00,0.617,0
2026-09-13 23:01:00,0.604,0
2026-09-13 23:02:00,0.62,0
2026-09-13 23:03:00,0.638,0
2026-09-13 23:04:00,0.646,0
2026-09-13 23:05:00,0.611,0
2026-09-13 23:06:00,0.613,0
2026-09-13 23:07:00,0.631,0
2026-09-13 23:08:00,0.67,0
2026-09-13 23:09:00,0.721,0
2026-09-13 23:10:00,0.722,0
2026-09-13 23:11:00,0.729,0
2026-09-13 23:12:00,0.768,0
2026-09-13 23:13:00,0.82,0
2026-09-13 23:14:00,0.862,0
2026-09-13 23:15:00,0.915,0
2026-09-13 23:16:00,0.93,0
2026-09-13 23:17:00,0.941,0
2026-09-13 23:18:00,0.9,0
2026-09-13 23:19:00,0.865,0
2026-09-13 23:20:00,0.88,0
2026-09-13 23:21:00,0.912,0
2026-09-13 23:22:00,0.926,0
2026-09-13 23:23:00,0.945,0
2026-09-13 23:24:00,0.934,0
2026-09-13 23:25:00,0.908,0
2026-09-13 23:26:00,0.922,0
2026-09-13 23:27:00,0.956,0
2026-09-13 23:28:00,0.983,0
2026-09-13 23:29:00,0.969,0
2026-09-13 23:30:00,0.94,0
2026-09-13 23:31:00,0.941,0
2026-09-13 23:32:00,0.979,0
2026-09-13 23:33:00,0.962,0
2026-09-13 23:34:00,1.019,0
2026-09-13 23:35:00,1.059,0
2026-09-13 23:36:00,1.051,0
2026-09-13 23:37:00,1.075,0
2026-09-13 23:38:00,1.063,0
2026-09-13 23:39:00,1.041,0
2026-09-13 23:40:00,1.008,0
2026-09-13 23:41:00,0.964,0
2026-09-13 23:42:00,0.924,1
2026-09-13 23:43:00,0.884,0
2026-09-13 23:44:00,0.868,0
2026-09-13 23:45:00,0.879,0
2026-09-13 23:46:00,0.914,0
2026-09-13 23:47:00,0.941,0
2026-09-13 23:48:00,0.906,0
2026-09-13 23:49:00,0.903,1
2026-09-13 23:50:00,0.833,0
2026-09-13 23:51:00,0.772,0
2026-09-13 23:52:00,0.731,0
2026-09-13 23:53:00,0.672,0
2026-09-13 23:54:00,0.666,0
2026-09-13 23:55:00,0.654,0
2026-09-13 23:56:00,0.659,0
2026-09-13 23:57:00,0.687,0
2026-09-13 23:58:00,0.714,0
2026-09-13 23:59:00,0.767,0
